"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72466093037","2020-01-01","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.9","24","  10.3","24","1005.9","23","797.3","17"," 10.0","24","  6.5","24"," 27.0"," 48.0","  54.0"," ","  12.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-02","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  40.0","24","  10.4","24","1002.1","23","798.3","24"," 10.0","24","  9.5","24"," 25.1"," 36.9","  54.0"," ","  28.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-03","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  30.8","24","  10.2","24","1017.8","24","808.2","24"," 10.0","24","  4.9","24","  8.0","999.9","  46.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-04","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.3","24","  13.9","24","1022.8","24","813.1","24"," 10.0","24","  4.8","24"," 13.0","999.9","  57.0"," ","  18.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-05","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  40.5","24","  11.4","24","1022.4","23","814.7","24"," 10.0","24"," 14.1","24"," 35.0"," 54.0","  57.0"," ","  21.9"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-06","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  34.6","24","   3.9","24","1022.8","21","813.1","24"," 10.0","24"," 11.6","24"," 29.9"," 44.1","  48.9"," ","  21.9"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-07","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  37.5","24","   6.5","24","1024.5","23","814.6","24"," 10.0","24","  5.8","24","  9.9"," 17.1","  55.9"," ","  21.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-08","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  41.5","24","   7.6","24","1012.0","24","806.0","24"," 10.0","24","  9.6","24"," 24.1"," 32.1","  59.0"," ","  21.0"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-09","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  36.2","24","   7.0","24","1006.1","24","800.8","24"," 10.0","24","  9.0","24"," 15.9"," 25.1","  59.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72466093037","2020-01-10","38.81","-104.6884","1884.0","COLORADO SPRINGS MUNICIPAL AIRPORT, CO US","  29.0","24","  11.0","24","1015.3","24","805.8","24"," 10.0","24"," 10.3","24"," 20.0"," 26.0","  43.0"," ","  18.0"," "," 0.00","G","999.9","000000"
