"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"36012099999","2020-01-01","52.35","78.333","149.0","SCERBAKTY, KZ","  24.2"," 6","  20.0"," 6","1019.1"," 6","000.2"," 6","999.9"," 0"," 12.9"," 6"," 17.5","999.9","  31.1","*","   5.7"," ","99.99"," ","999.9","001000"
"36012099999","2020-01-02","52.35","78.333","149.0","SCERBAKTY, KZ","  25.6"," 7","  19.8"," 7","1022.1"," 7","003.1"," 7","999.9"," 0"," 10.0"," 7"," 17.5","999.9","  30.7","*","  21.9","*","99.99"," ","999.9","001000"
"36012099999","2020-01-03","52.35","78.333","149.0","SCERBAKTY, KZ","  25.1"," 7","  19.6"," 7","1023.1"," 7","004.1"," 7","999.9"," 0","  8.0"," 7","  9.7","999.9","  29.1","*","  19.4","*"," 0.00","I","  7.1","000000"
"36012099999","2020-01-04","52.35","78.333","149.0","SCERBAKTY, KZ","  19.9"," 7","  14.9"," 7","1026.0"," 7","006.7"," 7","999.9"," 0","  7.2"," 7","  9.7","999.9","  24.1","*","  11.5"," ","99.99"," ","999.9","001000"
"36012099999","2020-01-05","52.35","78.333","149.0","SCERBAKTY, KZ","  19.3"," 6","  13.9"," 6","1026.2"," 6","006.9"," 6","999.9"," 0","  6.5"," 6","  9.7","999.9","  25.9"," ","   9.7","*"," 0.00","I","999.9","000000"
"36012099999","2020-01-06","52.35","78.333","149.0","SCERBAKTY, KZ","  14.0"," 8","  11.4"," 8","1028.4"," 8","008.9"," 8","999.9"," 0","  3.2"," 8","  5.8","999.9","  15.6","*","   7.2"," "," 0.00","I","  7.1","100000"
"36012099999","2020-01-07","52.35","78.333","149.0","SCERBAKTY, KZ","   7.9"," 8","   5.7"," 8","1031.6"," 8","011.7"," 8","999.9"," 0","  1.9"," 4","  1.9","999.9","  10.4","*","   6.1","*"," 0.00","I","  7.1","100000"
"36012099999","2020-01-08","52.35","78.333","149.0","SCERBAKTY, KZ","   1.3"," 7","  -2.3"," 7","1034.6"," 7","014.4"," 7","999.9"," 0","  1.9"," 7","  1.9","999.9","   6.1"," ","  -2.2","*","99.99"," ","  7.1","101000"
"36012099999","2020-01-09","52.35","78.333","149.0","SCERBAKTY, KZ","   1.6"," 6","  -2.9"," 6","1035.4"," 6","015.2"," 6","999.9"," 0","  1.9"," 6","  1.9","999.9","   7.5"," ","  -5.3","*","99.99"," ","999.9","001000"
"36012099999","2020-01-10","52.35","78.333","149.0","SCERBAKTY, KZ","  -7.1"," 8"," -12.0"," 8","1034.7"," 8","014.1"," 8","999.9"," 0","  2.7"," 8","  3.9","999.9","  -2.7"," ","  -9.6","*"," 0.00","I","  7.1","100000"
