"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72232013970","2020-01-01","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  48.3","24","  35.2","24","1019.0","23","016.4","23","  7.6","24","  2.7","24","  7.0","999.9","  59.0"," ","  39.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-02","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  64.3","24","  60.4","24","1009.1","16","006.1","22","  6.8","24"," 10.6","24"," 17.1"," 24.1","  75.0"," ","  54.0"," "," 1.41","G","999.9","010010"
"72232013970","2020-01-03","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  61.9","24","  59.2","24","1010.3","22","007.7","23","  8.8","24","  4.9","24"," 15.9"," 24.1","  75.0"," ","  60.1"," "," 0.71","G","999.9","010000"
"72232013970","2020-01-04","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  57.8","24","  46.0","24","1021.7","18","018.4","23"," 10.0","24","  6.9","24"," 12.0"," 17.1","  63.0"," ","  52.0"," "," 0.46","G","999.9","000000"
"72232013970","2020-01-05","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  49.6","24","  38.2","24","1028.4","24","025.7","23"," 10.0","24","  3.0","24","  8.0","999.9","  68.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-06","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  57.7","24","  46.2","24","1023.2","24","020.5","23"," 10.0","24","  6.2","24"," 11.1","999.9","  73.0"," ","  45.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-07","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  58.6","24","  40.9","24","1024.2","24","021.7","23"," 10.0","24","  8.1","24"," 14.0"," 21.0","  64.0"," ","  51.1"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-08","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  47.4","24","  32.0","24","1029.3","24","026.6","23","  9.8","24","  3.9","24","  9.9"," 15.9","  66.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-09","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  56.3","24","  48.8","24","1024.6","24","021.8","23"," 10.0","24","  7.6","24"," 13.0"," 22.0","  73.9"," ","  45.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-10","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  69.2","24","  64.8","24","1019.1","19","016.6","24","  8.8","24","  9.6","24"," 15.9"," 20.0","  78.1","*","  64.4","*"," 0.00","G","999.9","010000"
"72232013970","2020-01-11","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  71.1","24","  64.5","24","1012.4","16","010.1","23","  9.5","24"," 15.1","24"," 27.0"," 38.1","  75.9"," ","  63.0"," "," 0.06","G","999.9","010010"
"72232013970","2020-01-12","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  51.6","24","  44.6","24","1023.0","23","020.4","23"," 10.0","24","  5.3","24"," 11.1"," 15.0","  64.0"," ","  44.1"," "," 0.65","G","999.9","000000"
"72232013970","2020-01-13","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  59.9","24","  56.5","24","1023.4","15","020.7","21","  6.1","24","  4.7","24","  8.0","999.9","  64.4","*","  57.0","*"," 0.03","G","999.9","110000"
"72232013970","2020-01-14","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  70.2","24","  66.6","24","1021.7","19","018.3","11","  4.1","24","  6.8","24"," 13.0","999.9","  77.0"," ","  64.0"," "," 0.35","G","999.9","100000"
"72232013970","2020-01-15","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  72.2","24","  66.6","24","1020.8","21","018.1","23","  8.1","24","  6.2","24"," 11.1","999.9","  79.0","*","  66.2","*"," 0.01","G","999.9","000000"
"72232013970","2020-01-16","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  67.8","24","  63.9","24","1024.1","18","021.3","18","  6.4","24","  2.8","24"," 12.0"," 24.1","  77.0"," ","  61.0"," "," 0.00","G","999.9","110000"
"72232013970","2020-01-17","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  61.7","24","  50.1","24","1026.6","20","024.0","24"," 10.0","24"," 10.0","24"," 15.0"," 22.0","  71.1"," ","  55.0"," "," 0.10","G","999.9","010000"
"72232013970","2020-01-18","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  69.2","24","  63.6","24","1022.1","19","019.3","24","  8.9","24","  7.9","24"," 12.0"," 22.0","  77.0"," ","  64.0"," "," 0.01","G","999.9","010010"
"72232013970","2020-01-19","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  55.1","24","  35.7","24","1026.3","21","023.1","24","  9.5","24"," 10.0","24"," 17.1"," 24.1","  69.1"," ","  45.0"," "," 0.33","G","999.9","010000"
"72232013970","2020-01-20","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  43.8","24","  25.6","24","1031.5","24","028.8","23"," 10.0","24","  6.1","24"," 12.0"," 20.0","  54.0"," ","  36.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-21","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  40.4","24","  23.6","24","1032.7","24","029.9","23"," 10.0","24","  6.5","24","  9.9"," 15.9","  53.1"," ","  30.0"," "," 0.00","G","999.9","000000"
"72232013970","2020-01-22","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  40.7","24","  27.5","24","1026.6","24","023.8","23"," 10.0","24","  6.7","24"," 12.0","999.9","  51.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"72232013970","2020-01-23","30.5372","-91.1469","19.5","BATON ROUGE METRO AIRPORT, LA US","  51.6","24","  48.3","24","1016.5","19","013.4","23","  9.0","24","  8.2","24"," 12.0","999.9","  64.0"," ","  45.0"," "," 0.14","G","999.9","010000"
