"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07476099999","2020-01-01","43.9073","4.901831","37.79","CAUMONT, FR","  33.9","24","  32.3","24","9999.9"," 0","999.9"," 0","  1.8","24","  1.5","24","  4.1","999.9","  46.4","*","  26.6","*"," 0.00","I","999.9","100000"
"07476099999","2020-01-02","43.9073","4.901831","37.79","CAUMONT, FR","  35.5","24","  33.7","24","9999.9"," 0","999.9"," 0","  3.3","24","  2.3","24","  4.1","999.9","  42.8","*","  26.6","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-03","43.9073","4.901831","37.79","CAUMONT, FR","  46.8","24","  41.7","24","9999.9"," 0","999.9"," 0","  5.2","24","  3.4","24"," 14.0","999.9","  53.6","*","  42.8","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-04","43.9073","4.901831","37.79","CAUMONT, FR","  50.8","24","  40.4","24","9999.9"," 0","999.9"," 0","  6.0","24"," 23.4","24"," 33.0"," 51.1","  55.4","*","  44.6","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-05","43.9073","4.901831","37.79","CAUMONT, FR","  45.3","24","  33.0","24","9999.9"," 0","999.9"," 0","  6.0","24"," 19.4","24"," 34.0"," 54.0","  51.8","*","  32.0","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-06","43.9073","4.901831","37.79","CAUMONT, FR","  39.9","24","  34.5","24","9999.9"," 0","999.9"," 0","  5.8","24","  2.2","24","  5.1","999.9","  57.2","*","  28.4","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-07","43.9073","4.901831","37.79","CAUMONT, FR","  46.3","24","  39.0","24","9999.9"," 0","999.9"," 0","  4.8","24"," 12.8","24"," 26.0"," 38.1","  57.2","*","  32.0","*"," 0.00","I","999.9","100000"
"07476099999","2020-01-08","43.9073","4.901831","37.79","CAUMONT, FR","  43.2","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.0","24","  3.8","24"," 15.0","999.9","  55.4","*","  30.2","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-09","43.9073","4.901831","37.79","CAUMONT, FR","  41.6","24","  35.5","24","9999.9"," 0","999.9"," 0","  5.6","24","  4.1","24","  9.9","999.9","  59.0","*","  26.6","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-10","43.9073","4.901831","37.79","CAUMONT, FR","  49.0","24","  42.2","24","9999.9"," 0","999.9"," 0","  5.7","24","  7.6","24"," 19.0"," 28.9","  55.4","*","  44.6","*","99.99"," ","999.9","010000"
"07476099999","2020-01-11","43.9073","4.901831","37.79","CAUMONT, FR","  46.1","23","  38.6","23","9999.9"," 0","999.9"," 0","  6.2","23"," 11.0","23"," 18.1","999.9","  53.6","*","  33.8","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-12","43.9073","4.901831","37.79","CAUMONT, FR","  37.3","24","  32.8","24","9999.9"," 0","999.9"," 0","  5.3","24","  2.2","24","  6.0","999.9","  55.4","*","  26.6","*"," 0.00","I","999.9","000000"
"07476099999","2020-01-13","43.9073","4.901831","37.79","CAUMONT, FR","  39.0","23","  33.7","23","9999.9"," 0","999.9"," 0","  5.0","23","  2.3","23","  8.0","999.9","  55.4","*","  26.6","*"," 0.00","I","999.9","100000"
"07476099999","2020-01-14","43.9073","4.901831","37.79","CAUMONT, FR","  51.2","24","  41.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  7.4","24","  9.9","999.9","  57.2","*","  46.4","*"," 0.00","I","999.9","000000"
