"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72054900171","2020-01-01","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  42.2","24","  29.3","24","9999.9"," 0","857.1","17"," 10.0","24","  2.9","24"," 14.0"," 20.0","  55.4","*","  32.0","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-02","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  40.0","24","  22.2","24","9999.9"," 0","857.9","24"," 10.0","24","  4.1","24"," 22.0"," 29.9","  53.6","*","  24.8","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-03","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  37.5","24","  24.2","24","9999.9"," 0","863.0","24"," 10.0","24","  2.2","24"," 12.0","999.9","  53.6","*","  26.6","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-04","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  47.4","24","  19.3","24","9999.9"," 0","861.7","24"," 10.0","24","  6.0","24"," 15.0"," 28.0","  57.2","*","  30.2","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-05","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  40.2","24","  19.4","24","9999.9"," 0","865.2","24"," 10.0","24","  3.1","24"," 12.0"," 18.1","  55.4","*","  26.6","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-06","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  31.7","24","  15.9","24","9999.9"," 0","869.5","24"," 10.0","24","  2.1","24","  9.9","999.9","  50.0","*","  19.4","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-07","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  33.0","24","  16.2","24","9999.9"," 0","863.7","24"," 10.0","24","  1.6","24"," 11.1"," 21.0","  57.2","*","  17.6","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-08","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  41.0","24","  18.4","24","9999.9"," 0","854.2","24"," 10.0","24","  5.5","24"," 13.0"," 22.9","  55.4","*","  30.2","*","99.99"," ","999.9","010000"
"72054900171","2020-01-09","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  37.4","24","  19.0","24","9999.9"," 0","852.4","24","  9.8","24","  4.6","24"," 15.9"," 25.1","  41.0","*","  33.8","*","99.99"," ","999.9","011000"
"72054900171","2020-01-10","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  26.9","24","  16.8","24","9999.9"," 0","860.6","24"," 10.0","24","  1.4","24","  9.9"," 14.0","  53.6","*","  15.8","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-11","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  43.7","24","  21.4","24","9999.9"," 0","856.6","24"," 10.0","24"," 11.0","24"," 26.0"," 36.9","  50.0","*","  37.4","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-12","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  34.7","24","  15.4","24","9999.9"," 0","856.1","24","  9.9","24","  5.0","24"," 15.9"," 22.0","  44.6","*","  28.4","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-13","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  40.9","24","  15.3","24","9999.9"," 0","853.2","24","  9.9","24"," 11.7","24"," 25.1"," 41.0","  51.8","*","  37.4","*"," 0.00","I","999.9","000000"
"72054900171","2020-01-14","39.183","-119.733","1432.3","CARSON AIRPORT, NV US","  40.4","23","  21.7","23","9999.9"," 0","852.7","23","  9.2","23"," 13.8","23"," 22.9"," 36.9","  42.8","*","  35.6","*","99.99"," ","999.9","010000"
