"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"03275099999","2020-01-01","54.5666666","-0.8666666","159.0","LOFTUS, UK","  39.4","24","  36.8","24","1026.3","24","006.6","24","  8.3","24","  9.1","24"," 15.9","999.9","  42.1","*","  35.1"," "," 0.01","G","999.9","000000"
"03275099999","2020-01-02","54.5666666","-0.8666666","159.0","LOFTUS, UK","  43.9","24","  40.2","24","1011.5","24","992.1","24"," 15.9","24"," 20.1","24"," 28.0","999.9","  49.5","*","  36.9"," "," 0.00","G","999.9","010000"
"03275099999","2020-01-03","54.5666666","-0.8666666","159.0","LOFTUS, UK","  42.7","24","  37.9","24","1017.0","24","997.5","24"," 15.7","23"," 15.2","24"," 20.0","999.9","  48.7","*","  39.2","*"," 0.09","G","999.9","110000"
"03275099999","2020-01-04","54.5666666","-0.8666666","159.0","LOFTUS, UK","  44.0","24","  39.2","24","1027.6","24","008.0","24"," 19.2","24"," 15.5","24"," 22.0","999.9","  47.1","*","  40.3"," "," 0.00","G","999.9","000000"
"03275099999","2020-01-05","54.5666666","-0.8666666","159.0","LOFTUS, UK","  46.0","24","  42.0","24","1025.9","24","006.4","24"," 22.4","24"," 14.7","24"," 22.9","999.9","  47.8","*","  41.9"," "," 0.00","G","999.9","000000"
"03275099999","2020-01-06","54.5666666","-0.8666666","159.0","LOFTUS, UK","  44.2","24","  39.4","24","1014.0","24","994.6","24"," 18.6","24"," 18.1","24"," 28.9","999.9","  46.9"," ","  42.1","*"," 0.00","G","999.9","010000"
"03275099999","2020-01-07","54.5666666","-0.8666666","159.0","LOFTUS, UK","  46.9","24","  42.9","24","1011.0","24","991.8","24"," 17.8","24"," 19.7","24"," 31.1","999.9","  55.4","*","  40.6"," "," 0.00","G","999.9","010000"
"03275099999","2020-01-08","54.5666666","-0.8666666","159.0","LOFTUS, UK","  44.3","24","  38.0","24","1015.7","24","996.3","24"," 12.5","24"," 12.4","24"," 32.1","999.9","  52.2","*","  40.6","*"," 0.00","G","999.9","010000"
"03275099999","2020-01-09","54.5666666","-0.8666666","159.0","LOFTUS, UK","  40.7","24","  39.5","24","1004.4","24","985.1","24","  9.2","23"," 12.7","24"," 22.9","999.9","  44.4","*","  37.8"," "," 0.29","G","999.9","010000"
"03275099999","2020-01-10","54.5666666","-0.8666666","159.0","LOFTUS, UK","  39.3","24","  36.0","24","1019.1","24","999.5","24"," 15.5","10"," 13.0","24"," 22.9","999.9","  43.3"," ","  35.1","*"," 0.06","G","999.9","010000"
