"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72209653127","2020-01-01","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  41.0","24","  26.8","24","1021.5","22","930.5","14"," 10.0","24","  6.2","24","  9.9","999.9","  53.1"," ","  34.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-02","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  46.0","24","  27.9","24","1016.9","24","927.7","24"," 10.0","24","  5.8","24"," 13.0"," 17.1","  57.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-03","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  45.2","24","  25.8","24","1026.5","24","936.6","24"," 10.0","24","  5.2","24","  8.9","999.9","  59.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-04","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  44.6","24","  30.1","24","1029.6","24","939.5","24"," 10.0","24","  5.5","24","  8.9","999.9","  59.0"," ","  34.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-05","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  44.3","24","  31.1","24","1030.0","24","939.7","24"," 10.0","24","  5.0","24","  8.9","999.9","  57.9"," ","  34.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-06","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  44.5","24","  23.9","24","1033.4","24","942.8","24"," 10.0","24","  5.2","24","  8.9","999.9","  57.9"," ","  32.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-07","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  43.9","24","  22.6","24","1030.1","24","939.8","24"," 10.0","24","  5.1","24","  8.9","999.9","  59.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-08","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  47.5","24","  23.5","24","1016.6","24","927.7","24"," 10.0","24","  3.8","24"," 14.0","999.9","  61.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-09","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  48.1","24","  21.1","24","1013.2","24","924.8","23"," 10.0","24","  6.3","24","  9.9","999.9","  61.0"," ","  33.1"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-10","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  45.7","24","  17.3","24","1022.2","24","932.8","24"," 10.0","24","  5.7","24"," 11.1"," 15.9","  57.0"," ","  37.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-11","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  39.5","24","  17.6","24","1023.3","24","933.2","24"," 10.0","24","  4.4","24","  8.9","999.9","  53.1"," ","  28.0"," "," 0.00","G","999.9","000000"
"72209653127","2020-01-12","35.97611","-115.1325","749.2","LAS VEGAS HENDERSON AIRPORT, NV US","  40.0","24","  21.4","24","1020.8","24","930.9","24"," 10.0","24","  4.9","24","  8.9","999.9","  52.0"," ","  28.0"," "," 0.00","G","999.9","000000"
