"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72422093820","2020-01-01","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.7","24","  27.1","24","1014.5","23","978.4","24"," 10.0","24","  8.6","24"," 13.0"," 18.1","  50.0"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-02","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  45.0","24","  29.2","24","1011.3","21","975.3","24","  9.7","24"," 10.0","24"," 17.1"," 24.1","  53.6","*","  39.0","*"," 0.00","G","999.9","010000"
"72422093820","2020-01-03","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  53.9","24","  49.5","24","1007.8","11","972.6","24","  6.7","24","  6.4","24"," 19.0"," 28.0","  55.9"," ","  39.0"," "," 0.45","G","999.9","110000"
"72422093820","2020-01-04","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  46.7","24","  39.7","24","1011.9","15","975.6","24","  7.7","24","  8.9","24"," 17.1"," 26.0","  55.9"," ","  37.9"," "," 0.43","G","999.9","010000"
"72422093820","2020-01-05","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  39.3","24","  26.6","24","1022.2","21","985.9","24"," 10.0","24","  9.7","24"," 17.1"," 27.0","  52.0"," ","  30.9"," "," 0.01","G","999.9","000000"
"72422093820","2020-01-06","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.7","24","  26.2","24","1021.4","24","985.1","24"," 10.0","24","  5.1","24","  9.9","999.9","  50.0"," ","  30.9"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-07","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.8","24","  23.2","24","1017.5","24","981.4","24"," 10.0","24","  7.1","24"," 14.0"," 24.1","  51.1"," ","  32.0"," "," 0.00","G","999.9","010000"
"72422093820","2020-01-08","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  41.5","24","  19.1","24","1024.9","24","988.6","24"," 10.0","24","  8.9","24"," 12.0"," 20.0","  51.1"," ","  36.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-09","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  44.2","24","  18.2","24","1029.4","24","993.0","24"," 10.0","24","  8.1","24"," 17.1"," 26.0","  61.0"," ","  32.0"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-10","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  60.9","24","  40.4","24","1024.2","24","988.5","24"," 10.0","24"," 15.8","24"," 21.0"," 33.0","  66.9","*","  57.0","*"," 0.00","G","999.9","010000"
"72422093820","2020-01-11","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  65.1","24","  53.5","24","1012.6","24","977.6","24","  9.3","24"," 14.9","24"," 29.9"," 49.9","  75.0"," ","  57.0"," "," 0.01","G","999.9","010000"
"72422093820","2020-01-12","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  48.1","24","  40.5","24","1019.0","14","984.2","24","  9.0","24","  9.0","24"," 22.9"," 33.0","  75.0"," ","  41.0"," "," 0.95","G","999.9","010000"
"72422093820","2020-01-13","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  43.0","24","  36.0","24","1026.6","21","990.1","24","  9.2","24","  3.5","24","  7.0","999.9","  51.1"," ","  35.1"," "," 0.00","G","999.9","000000"
"72422093820","2020-01-14","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.4","24","  43.8","24","1022.8","18","986.4","24","  8.3","24","  6.4","24"," 12.0","999.9","  55.9"," ","  35.1"," "," 0.08","G","999.9","010000"
"72422093820","2020-01-15","38.0408","-84.6058","298.7","LEXINGTON BLUEGRASS AIRPORT, KY US","  51.7","24","  46.4","24","1020.5"," 8","984.2","24","  5.0","24","  6.2","24"," 18.1"," 28.0","  69.1"," ","  37.0"," "," 0.01","G","999.9","110000"
