"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"91554099999","2020-01-01","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.1","18","  71.8","18","1011.2"," 7","999.9"," 0","  8.6","18","  5.1","18","  9.9","999.9","  86.0","*","  74.8"," "," 0.04","G","999.9","000000"
"91554099999","2020-01-02","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  81.4","18","  69.5","18","1009.8"," 8","999.9"," 0","  9.0","18","  4.1","18","  7.0","999.9","  86.0","*","  73.9"," "," 0.12","A","999.9","010000"
"91554099999","2020-01-03","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  80.4","17","  70.3","17","1009.1"," 7","999.9"," 0","  8.3","15","  4.9","17","  8.0","999.9","  84.2","*","  69.8","*"," 0.00","G","999.9","000000"
"91554099999","2020-01-04","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  83.4","18","  71.9","18","1010.1"," 8","999.9"," 0","  9.0","18","  8.3","18"," 11.1","999.9","  86.0","*","  68.4"," "," 0.00","I","999.9","000000"
"91554099999","2020-01-05","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  84.0","16","  74.5","16","1011.2"," 8","999.9"," 0","  9.3","16","  9.8","16"," 15.0","999.9","  87.8","*","  68.4"," "," 0.00","I","999.9","000000"
"91554099999","2020-01-06","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.4","17","  76.9","17","1010.5"," 8","999.9"," 0","  9.1","17","  7.0","17","  9.9","999.9","  86.0","*","  75.6"," "," 0.04","G","999.9","010010"
"91554099999","2020-01-07","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  83.7","16","  75.8","16","1009.9"," 8","999.9"," 0","  8.9","14","  8.1","16","  9.9","999.9","  86.7","*","  75.2"," "," 0.39","G","999.9","000000"
"91554099999","2020-01-08","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  83.0","17","  74.7","17","1009.8"," 8","999.9"," 0","  9.1","17","  6.3","17"," 11.1","999.9","  87.8","*","  74.5","*"," 0.00","G","999.9","000000"
"91554099999","2020-01-09","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  83.5","15","  75.6","15","1008.6"," 6","999.9"," 0","  8.7","15","  4.7","15","  8.0","999.9","  87.8","*","  73.0"," "," 0.00","I","999.9","000000"
"91554099999","2020-01-10","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.2","18","  77.4","18","1007.1"," 8","999.9"," 0","  9.0","18","  5.1","18","  8.9","999.9","  87.8","*","  74.5"," "," 0.35","C","999.9","010000"
"91554099999","2020-01-11","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  78.7","20","  75.9","20","1006.3"," 7","999.9"," 0","  7.5","18","  6.2","20"," 15.0","999.9","  86.0","*","  73.4","*"," 1.14","B","999.9","010000"
"91554099999","2020-01-12","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  79.0","17","  75.5","17","1004.9"," 8","999.9"," 0","  9.0","17","  6.0","17"," 11.1","999.9","  84.2","*","  72.3"," "," 2.91","G","999.9","010000"
"91554099999","2020-01-13","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  79.7","13","  76.8","13","1003.8"," 4","999.9"," 0","  8.2","11","  4.5","13","  8.0","999.9","  84.2","*","  77.0","*"," 0.63","G","999.9","010000"
"91554099999","2020-01-14","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  79.8","17","  78.2","17","1002.1"," 8","999.9"," 0","  9.1","17","  6.8","17","  9.9","999.9","  82.4","*","  75.6"," "," 1.02","G","999.9","010000"
"91554099999","2020-01-15","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.1","17","  77.9","17","1001.0"," 8","999.9"," 0","  8.9","16","  6.7","17"," 12.0","999.9","  84.6","*","  75.6"," "," 1.34","G","999.9","010000"
"91554099999","2020-01-16","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.4","16","  75.8","16","1000.2"," 7","999.9"," 0","  8.9","16","  6.5","16","  9.9","999.9","  86.0","*","  75.2","*"," 0.08","G","999.9","000000"
"91554099999","2020-01-17","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  81.2","17","  75.7","17","1001.9"," 8","999.9"," 0","  9.3","16","  3.4","17","  7.0","999.9","  86.0","*","  73.4","*"," 0.00","G","999.9","010000"
"91554099999","2020-01-18","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.9","20","  76.4","20","1004.0"," 8","999.9"," 0","  8.7","20","  3.9","20","  6.0","999.9","  87.8","*","  71.4"," "," 0.12","G","999.9","010000"
"91554099999","2020-01-19","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  81.9","17","  76.3","17","1006.6"," 8","999.9"," 0","  8.4","14","  5.5","17","  8.9","999.9","  86.0","*","  71.2"," "," 0.02","G","999.9","010000"
"91554099999","2020-01-20","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  80.9","17","  75.1","17","1009.0"," 7","999.9"," 0","  8.9","16","  4.6","17","  8.0","999.9","  86.0","*","  73.4","*"," 0.00","G","999.9","010000"
"91554099999","2020-01-21","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  81.9","18","  73.1","18","1009.9"," 8","999.9"," 0","  8.3","15","  5.1","18","  8.9","999.9","  86.7"," ","  72.0"," "," 0.00","G","999.9","000000"
"91554099999","2020-01-22","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  80.5","18","  71.3","18","1010.4"," 8","999.9"," 0","  9.0","18","  4.2","18","  8.9","999.9","  86.0","*","  69.8","*"," 0.00","G","999.9","000000"
"91554099999","2020-01-23","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  80.2","17","  70.9","17","1009.9"," 8","999.9"," 0","  8.9","16","  3.3","17","  7.0","999.9","  86.0","*","  69.1"," "," 0.00","I","999.9","000000"
"91554099999","2020-01-24","-15.501253","167.222603","56.08","SANTO PEKOA INTERNATIONAL, NH","  82.0","17","  74.7","17","1008.6"," 8","999.9"," 0","  9.1","17","  6.0","17","  8.9","999.9","  86.0","*","  69.1"," ","99.99"," ","999.9","010000"
