"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72515594761","2020-01-01","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  30.0","24","  23.5","24","1005.8","23","966.0","19","  9.3","24"," 10.1","24"," 13.0"," 20.0","  39.0"," ","  28.9"," "," 0.00","D","999.9","001000"
"72515594761","2020-01-02","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  33.3","24","  23.2","24","1010.0","23","969.5","24"," 10.0","24","  7.6","24"," 12.0"," 18.1","  46.9"," ","  21.9"," "," 0.00","I","999.9","000000"
"72515594761","2020-01-03","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  43.2","24","  35.0","24","1008.0","23","968.1","24","  9.7","24","  4.9","24"," 11.1","999.9","  46.0","*","  39.9","*"," 0.02","B","999.9","010000"
"72515594761","2020-01-04","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  36.8","24","  36.8","24","1006.9","12","966.4","23","  2.3","24","  5.8","24"," 15.9","999.9","  46.0"," ","  30.9"," "," 0.21","G","999.9","111000"
"72515594761","2020-01-05","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  29.2","24","  26.3","24","1012.6","15","970.8","24","  7.1","24"," 11.2","24"," 19.0"," 25.1","  41.0"," ","  28.0"," "," 0.17","G","999.9","001000"
"72515594761","2020-01-06","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  31.6","24","  25.0","24","1012.5","18","971.5","24","  8.5","24","  8.8","24"," 18.1"," 26.0","  37.9"," ","  28.0"," "," 0.00","G","999.9","001000"
"72515594761","2020-01-07","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  29.3","24","  22.3","24","1015.4","22","974.6","24","  9.4","24","  4.6","24"," 11.1"," 15.9","  37.9"," ","  19.0"," "," 0.01","G","999.9","011000"
"72515594761","2020-01-08","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  27.2","24","  22.1","24","1014.2","23","973.2","24","  9.3","24"," 10.5","24"," 20.0"," 27.0","  34.0"," ","  19.0"," "," 0.00","G","999.9","101000"
"72515594761","2020-01-09","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  19.3","24","  10.5","24","1035.5","20","993.6","23","  8.6","24"," 10.2","24"," 22.0"," 26.0","  30.9"," ","  10.0"," "," 0.00","H","999.9","001000"
"72515594761","2020-01-10","42.48333","-76.46667","335.0","ITHACA TOMPKINS CNTY, NY US","  32.4","24","  23.8","24","1029.3","23","987.8","24"," 10.0","24"," 12.0","24"," 19.0"," 25.1","  41.0"," ","  10.0"," "," 0.11","C","999.9","010000"
