"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"07630099999","2019-01-01","43.629075","1.363819","152.09","BLAGNAC, FR","  36.8","24","  35.8","24","9999.9"," 0","999.9"," 0","  4.0","24","  4.9","24","  9.9","999.9","  39.7","*","  33.8"," "," 0.00","G","999.9","110000"
"07630099999","2019-01-02","43.629075","1.363819","152.09","BLAGNAC, FR","  40.6","24","  36.8","24","9999.9"," 0","999.9"," 0","  6.7","21"," 10.0","24"," 13.0","999.9","  45.3"," ","  33.8","*"," 0.00","G","999.9","000000"
"07630099999","2019-01-03","43.629075","1.363819","152.09","BLAGNAC, FR","  34.5","24","  27.0","24","9999.9"," 0","999.9"," 0","999.9"," 0","  3.3","24","  8.0","999.9","  44.6","*","  26.1"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-04","43.629075","1.363819","152.09","BLAGNAC, FR","  32.1","24","  25.4","24","9999.9"," 0","999.9"," 0","  5.2"," 7","  3.9","24","  7.0","999.9","  43.5"," ","  22.5"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-05","43.629075","1.363819","152.09","BLAGNAC, FR","  33.8","24","  26.8","24","9999.9"," 0","999.9"," 0","  5.1"," 6","  5.6","24"," 12.0","999.9","  45.5"," ","  24.8"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-06","43.629075","1.363819","152.09","BLAGNAC, FR","  32.7","24","  28.8","24","9999.9"," 0","999.9"," 0","  4.3","24","  7.6","24"," 13.0","999.9","  37.4","*","  28.4","*"," 0.00","G","999.9","100000"
"07630099999","2019-01-07","43.629075","1.363819","152.09","BLAGNAC, FR","  35.7","24","  29.3","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.1","24"," 12.0","999.9","  39.2","*","  33.6"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-08","43.629075","1.363819","152.09","BLAGNAC, FR","  41.4","24","  36.8","24","9999.9"," 0","999.9"," 0","  6.4","24"," 12.0","24"," 15.9","999.9","  46.4","*","  37.4","*"," 0.00","G","999.9","010000"
"07630099999","2019-01-09","43.629075","1.363819","152.09","BLAGNAC, FR","  43.2","24","  37.0","24","9999.9"," 0","999.9"," 0","  7.3","17"," 12.4","24"," 18.1","999.9","  46.4","*","  37.4","*"," 0.02","F","999.9","000000"
"07630099999","2019-01-10","43.629075","1.363819","152.09","BLAGNAC, FR","  36.3","24","  28.9","24","9999.9"," 0","999.9"," 0","  7.2","16"," 10.9","24"," 18.1","999.9","  41.5"," ","  30.9"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-11","43.629075","1.363819","152.09","BLAGNAC, FR","  36.8","24","  27.0","24","9999.9"," 0","999.9"," 0","  7.0","19"," 11.1","24"," 17.1","999.9","  42.8","*","  31.1"," "," 0.00","G","999.9","000000"
"07630099999","2019-01-12","43.629075","1.363819","152.09","BLAGNAC, FR","  41.8","24","  36.5","24","9999.9"," 0","999.9"," 0","  6.2","24","  8.1","24"," 12.0","999.9","  46.9"," ","  36.9"," "," 0.01","G","999.9","010000"
"07630099999","2019-01-13","43.629075","1.363819","152.09","BLAGNAC, FR","  47.7","24","  42.3","24","9999.9"," 0","999.9"," 0","  6.7","24"," 13.5","24"," 17.1"," 25.1","  51.8","*","  42.8","*"," 0.00","G","999.9","010000"
"07630099999","2019-01-14","43.629075","1.363819","152.09","BLAGNAC, FR","  48.4","24","  45.8","24","9999.9"," 0","999.9"," 0","  5.8","24"," 12.0","24"," 17.1","999.9","  50.9"," ","  46.4","*"," 0.01","G","999.9","010000"
"07630099999","2019-01-15","43.629075","1.363819","152.09","BLAGNAC, FR","  43.7","24","  36.6","24","9999.9"," 0","999.9"," 0","  7.2","12","  3.5","24","  6.0","999.9","  50.9"," ","  33.8","*"," 0.10","G","999.9","100000"
"07630099999","2019-01-16","43.629075","1.363819","152.09","BLAGNAC, FR","  40.4","24","  34.9","24","9999.9"," 0","999.9"," 0","  5.1","14","  4.8","24"," 15.9","999.9","  54.0"," ","  28.4","*"," 0.00","G","999.9","000000"
"07630099999","2019-01-17","43.629075","1.363819","152.09","BLAGNAC, FR","  44.3","24","  40.8","24","9999.9"," 0","999.9"," 0","  7.3","20","  8.2","24"," 12.0","999.9","  52.5"," ","  37.9"," "," 0.00","G","999.9","010000"
"07630099999","2019-01-18","43.629075","1.363819","152.09","BLAGNAC, FR","  40.7","24","  38.2","24","9999.9"," 0","999.9"," 0","  6.5","20","  3.1","24","  8.0","999.9","  48.2","*","  32.7"," "," 0.05","G","999.9","000000"
"07630099999","2019-01-19","43.629075","1.363819","152.09","BLAGNAC, FR","  40.6","24","  36.9","24","9999.9"," 0","999.9"," 0","  4.9","15","  4.5","24"," 12.0","999.9","  52.5"," ","  32.7"," "," 0.00","G","999.9","110000"
"07630099999","2019-01-20","43.629075","1.363819","152.09","BLAGNAC, FR","  43.0","24","  40.3","24","9999.9"," 0","999.9"," 0","  7.4","18","  3.6","24","  8.0","999.9","  46.8"," ","  38.5"," "," 0.01","G","999.9","010000"
"07630099999","2019-01-21","43.629075","1.363819","152.09","BLAGNAC, FR","  41.4","24","  37.5","24","9999.9"," 0","999.9"," 0","  6.1","24"," 10.2","24"," 14.0","999.9","  44.8"," ","  33.8","*"," 0.04","G","999.9","010000"
"07630099999","2019-01-22","43.629075","1.363819","152.09","BLAGNAC, FR","  38.0","24","  33.1","24","9999.9"," 0","999.9"," 0","  6.4","21","  7.1","24"," 15.9","999.9","  45.0"," ","  29.1"," "," 0.00","G","999.9","010000"
"07630099999","2019-01-23","43.629075","1.363819","152.09","BLAGNAC, FR","  41.4","24","  36.9","24","9999.9"," 0","999.9"," 0","  6.4","20"," 14.0","24"," 28.0"," 41.0","  47.1"," ","  35.6","*"," 0.22","G","999.9","010000"
"07630099999","2019-01-24","43.629075","1.363819","152.09","BLAGNAC, FR","  35.7","24","  28.7","24","9999.9"," 0","999.9"," 0","  7.4","21"," 12.4","24"," 17.1"," 28.9","  41.7"," ","  32.0","*"," 0.14","G","999.9","000000"
"07630099999","2019-01-25","43.629075","1.363819","152.09","BLAGNAC, FR","  38.4","24","  35.7","24","9999.9"," 0","999.9"," 0","  5.0","21","  5.5","24"," 18.1","999.9","  46.6"," ","  31.6"," "," 0.00","G","999.9","010000"
"07630099999","2019-01-26","43.629075","1.363819","152.09","BLAGNAC, FR","  47.1","24","  43.7","24","9999.9"," 0","999.9"," 0","  5.9","24","  5.0","24"," 11.1","999.9","  54.0"," ","  40.8"," "," 0.05","G","999.9","000000"
"07630099999","2019-01-27","43.629075","1.363819","152.09","BLAGNAC, FR","  44.5","24","  40.0","24","9999.9"," 0","999.9"," 0","  6.2","24"," 15.2","24"," 33.0"," 49.9","  49.6"," ","  37.4","*"," 0.01","G","999.9","010000"
"07630099999","2019-01-28","43.629075","1.363819","152.09","BLAGNAC, FR","  42.8","24","  39.4","24","9999.9"," 0","999.9"," 0","  6.3","23"," 13.8","24"," 22.0","999.9","  50.0"," ","  37.4"," "," 0.26","G","999.9","010000"
"07630099999","2019-01-29","43.629075","1.363819","152.09","BLAGNAC, FR","  42.5","24","  39.7","24","9999.9"," 0","999.9"," 0","  7.0","21","  9.5","24"," 26.0"," 39.0","  48.9"," ","  35.4"," "," 0.20","G","999.9","010000"
"07630099999","2019-01-30","43.629075","1.363819","152.09","BLAGNAC, FR","  40.5","24","  37.1","24","9999.9"," 0","999.9"," 0","  6.5","17"," 11.0","24"," 20.0"," 28.9","  48.6"," ","  37.0","*"," 0.27","G","999.9","010000"
"07630099999","2019-01-31","43.629075","1.363819","152.09","BLAGNAC, FR","  42.5","24","  40.1","24","9999.9"," 0","999.9"," 0","  5.4","22","  6.3","24"," 14.0","999.9","  50.5"," ","  35.6","*"," 0.07","G","999.9","010000"
"07630099999","2019-02-01","43.629075","1.363819","152.09","BLAGNAC, FR","  48.0","24","  42.9","24","9999.9"," 0","999.9"," 0","  5.2","18","  6.7","24"," 25.1","999.9","  58.3"," ","  41.0","*"," 0.98","G","999.9","010010"
"07630099999","2019-02-02","43.629075","1.363819","152.09","BLAGNAC, FR","  41.0","24","  37.5","24","9999.9"," 0","999.9"," 0","  7.1","24"," 14.3","24"," 22.0"," 34.0","  50.7"," ","  37.4","*"," 0.20","G","999.9","010000"
"07630099999","2019-02-03","43.629075","1.363819","152.09","BLAGNAC, FR","  37.3","24","  29.6","24","9999.9"," 0","999.9"," 0","  7.6"," 9"," 14.1","24"," 21.0","999.9","  43.5"," ","  33.1"," "," 0.01","G","999.9","000000"
"07630099999","2019-02-04","43.629075","1.363819","152.09","BLAGNAC, FR","  36.8","24","  29.3","24","9999.9"," 0","999.9"," 0","  8.4"," 8","  2.9","24","  6.0","999.9","  45.7"," ","  26.1"," "," 0.00","G","999.9","010000"
"07630099999","2019-02-05","43.629075","1.363819","152.09","BLAGNAC, FR","  46.2","24","  45.7","24","9999.9"," 0","999.9"," 0","  3.0","24","  4.7","24"," 12.0","999.9","  53.6","*","  38.8"," "," 0.28","G","999.9","010000"
"07630099999","2019-02-06","43.629075","1.363819","152.09","BLAGNAC, FR","  49.1","24","  48.0","24","9999.9"," 0","999.9"," 0","  2.8","24","  3.3","24","  7.0","999.9","  54.0"," ","  41.0","*"," 0.28","G","999.9","110000"
"07630099999","2019-02-07","43.629075","1.363819","152.09","BLAGNAC, FR","  46.5","24","  43.7","24","9999.9"," 0","999.9"," 0","  5.4","20","  6.8","24"," 15.0","999.9","  55.4","*","  39.7"," "," 0.01","G","999.9","110000"
"07630099999","2019-02-08","43.629075","1.363819","152.09","BLAGNAC, FR","  45.1","24","  39.7","24","9999.9"," 0","999.9"," 0","  5.1"," 8","  3.5","24","  8.0","999.9","  57.2","*","  33.8","*"," 0.00","G","999.9","000000"
"07630099999","2019-02-09","43.629075","1.363819","152.09","BLAGNAC, FR","  47.4","24","  41.2","24","9999.9"," 0","999.9"," 0","  6.1"," 5","  4.9","24"," 11.1","999.9","  60.8","*","  36.9"," "," 0.00","G","999.9","000000"
"07630099999","2019-02-10","43.629075","1.363819","152.09","BLAGNAC, FR","  46.6","24","  43.6","24","9999.9"," 0","999.9"," 0","  6.1","20","  8.7","24"," 21.0"," 28.0","  53.6","*","  40.8"," "," 0.00","G","999.9","010000"
"07630099999","2019-02-11","43.629075","1.363819","152.09","BLAGNAC, FR","  46.7","24","  39.9","24","9999.9"," 0","999.9"," 0","  6.9","19"," 11.7","24"," 18.1","999.9","  53.6","*","  42.8"," "," 0.04","G","999.9","010000"
"07630099999","2019-02-12","43.629075","1.363819","152.09","BLAGNAC, FR","  43.8","24","  37.1","24","9999.9"," 0","999.9"," 0","  8.1"," 9","  3.4","24","  7.0","999.9","  52.9"," ","  33.3"," "," 0.00","G","999.9","100000"
"07630099999","2019-02-13","43.629075","1.363819","152.09","BLAGNAC, FR","  43.3","24","  34.3","24","9999.9"," 0","999.9"," 0","  5.7"," 9","  7.8","24"," 15.0"," 24.1","  57.9"," ","  30.2","*"," 0.00","G","999.9","000000"
