"USC00518941","2017-04-04","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  222",",,7","  194",",,7",,,,,"  211",",,7"
"USC00518941","2017-04-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  222",",,7","  206",",,7",,,,,"  211",",,7"
"USC00518941","2017-04-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  211",",,7","  189",",,7",,,,,"  200",",,7"
"USC00518941","2017-04-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  233",",,7","  200",",,7",,,,,"  217",",,7"
"USC00518941","2017-04-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  222",",,7","  194",",,7",,,,,"  206",",,7"
"USC00518941","2017-04-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  233",",,7","  206",",,7",,,,,"  222",",,7"
"USC00518941","2017-04-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  233",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-04-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  233",",,7","  211",",,7",,,,,"  222",",,7"
"USC00518941","2017-04-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  180",",,7,0700",,,,,"  222",",,7","  194",",,7",,,,,"  200",",,7"
"USC00518941","2017-04-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   81",",,7,0700",,,,,"  222",",,7","  200",",,7",,,,,"  211",",,7"
"USC00518941","2017-04-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  189",",,7",,,,,"  206",",,7"
"USC00518941","2017-04-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  206",",,7",,,,,"  211",",,7"
"USC00518941","2017-04-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,"  244",",,7","  206",",,7",,,,,"  233",",,7"
"USC00518941","2017-04-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  250",",,7","  206",",,7",,,,,"  211",",,7"
"USC00518941","2017-04-24","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   43",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  222",",,7"
"USC00518941","2017-04-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-04-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  256",",,7","  211",",,7",,,,,"  228",",,7"
"USC00518941","2017-04-27","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-04-28","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  278",",,7","  200",",,7",,,,,"  206",",,7"
"USC00518941","2017-05-01","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   97",",,7,0700",,,,,"  261",",,7","  167",",,7",,,,,"  189",",,7"
"USC00518941","2017-05-02","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  189",",,7",,,,,"  244",",,7"
"USC00518941","2017-05-03","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  244",",,7"
"USC00518941","2017-05-04","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-05-08","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  233",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-05-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  278",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   43",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  222",",,7"
"USC00518941","2017-05-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,,,,,,,,,,
"USC00518941","2017-05-15","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  228",",,7"
"USC00518941","2017-05-16","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  267",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-05-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  289",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-05-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  222",",,7"
"USC00518941","2017-05-22","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-23","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-05-24","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  244",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-05-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  180",",,7,0700",,,,,"  289",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-05-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   79",",,7,0700",,,,,"  256",",,7","  211",",,7",,,,,"  222",",,7"
"USC00518941","2017-05-30","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   25",",,7,0700",,,,,"  311",",,7","  194",",,7",,,,,"  206",",,7"
"USC00518941","2017-05-31","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  289",",,7","  206",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-01","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  300",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-02","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  278",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-06-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   71",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  244",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-08","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   53",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  244",",,7"
"USC00518941","2017-06-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  244",",,7","  228",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   81",",,7,0700",,,,,"  300",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-15","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   53",",,7,0700",,,,,"  300",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-16","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  239",",,7","  211",",,7",,,,,"  228",",,7"
"USC00518941","2017-06-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   53",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-06-22","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-23","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-06-27","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-06-28","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-06-29","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-06-30","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  300",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-07-03","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   66",",,7,0700",,,,,"  267",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-07-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,"  256",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-07-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  233",",,7"
"USC00518941","2017-07-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  233",",,7"
"USC00518941","2017-07-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  256",",,7","  233",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   38",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,,,,,,,,,,
"USC00518941","2017-07-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   23",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-07-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  112",",,7,0700",,,,,"  256",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-07-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  244",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-07-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   33",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-07-24","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   41",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7"
"USC00518941","2017-07-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   86",",,7,0700",,,,,"  272",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   25",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-27","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-07-28","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  317",",,7","  228",",,7",,,,,"  239",",,7"
"USC00518941","2017-07-31","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-01","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-02","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  317",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-03","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-04","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  272",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-08-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-08","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  294",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  256",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-08-15","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-08-16","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   25",",,7,0700",,,,,"  244",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-08-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-08-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  294",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-08-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  250",",,7",,,,,"  256",",,7"
"USC00518941","2017-08-22","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   86",",,7,0700",,,,,"  267",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-23","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  256",",,7","  250",",,7",,,,,"  256",",,7"
"USC00518941","2017-08-24","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  261",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   15",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-28","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  250",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-29","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-30","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-08-31","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-09-01","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-09-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   36",",,7,0700",,,,,"  311",",,7","  211",",,7",,,,,"  228",",,7"
"USC00518941","2017-09-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  222",",,7",,,,,"  228",",,7"
"USC00518941","2017-09-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-09-08","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  244",",,7"
"USC00518941","2017-09-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,,,,,,,,,,
"USC00518941","2017-09-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  256",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-09-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  211",",,7",,,,,"  244",",,7"
"USC00518941","2017-09-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  244",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-09-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  217",",,7",,,,,"  239",",,7"
"USC00518941","2017-09-15","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-09-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  256",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-09-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-09-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-09-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-09-22","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  256",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-09-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-09-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  317",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-09-27","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  239",",,7"
"USC00518941","2017-09-28","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  256",",,7","  239",",,7",,,,,"  250",",,7"
"USC00518941","2017-09-29","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  233",",,7",,,,,"  244",",,7"
"USC00518941","2017-10-02","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   13",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-10-03","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  278",",,7","  233",",,7",,,,,"  250",",,7"
"USC00518941","2017-10-04","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-10-05","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  112",",,7,0700",,,,,"  289",",,7","  239",",,7",,,,,"  244",",,7"
"USC00518941","2017-10-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  289",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-10-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   79",",,7,0700",,,,,"  311",",,7","  206",",,7",,,,,"  217",",,7"
"USC00518941","2017-10-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  311",",,7","  189",",,7",,,,,"  206",",,7"
"USC00518941","2017-10-11","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    3",",,7,0700",,,,,"  311",",,7","  200",",,7",,,,,"  222",",,7"
"USC00518941","2017-10-12","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  317",",,7","  222",",,7",,,,,"  250",",,7"
"USC00518941","2017-10-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  311",",,7","  244",",,7",,,,,"  250",",,7"
"USC00518941","2017-10-16","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  183",",,7,0700",,,,,"  311",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-10-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   56",",,7,0700",,,,,"  233",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-10-18","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   30",",,7,0700",,,,,"  267",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-10-19","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   48",",,7,0700",,,,,"  256",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-10-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   41",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  239",",,7"
"USC00518941","2017-10-23","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   28",",,7,0700",,,,,"  311",",,7","  233",",,7",,,,,"  239",",,7"
"USC00518941","2017-10-24","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  378",",,7,0700",,,,,"  267",",,7","  200",",,7",,,,,"  206",",,7"
"USC00518941","2017-10-25","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    5",",,7,0700",,,,,"  283",",,7","  183",",,7",,,,,"  194",",,7"
"USC00518941","2017-10-26","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  183",",,7",,,,,"  189",",,7"
"USC00518941","2017-10-27","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  233",",,7","  178",",,7",,,,,"  189",",,7"
"USC00518941","2017-10-30","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   33",",,7,0700",,,,,"  222",",,7","  206",",,7",,,,,"  222",",,7"
"USC00518941","2017-10-31","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  178",",,7,0700",,,,,"  244",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-11-01","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   64",",,7,0700",,,,,"  267",",,7","  233",",,7",,,,,"  250",",,7"
"USC00518941","2017-11-02","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","  533",",,7,0700",,,,,"  256",",,7","  228",",,7",,,,,"  239",",,7"
"USC00518941","2017-11-03","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  300",",,7","  211",",,7",,,,,"  217",",,7"
"USC00518941","2017-11-06","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   25",",,7,0700",,,,,"  300",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-11-07","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  228",",,7",,,,,"  233",",,7"
"USC00518941","2017-11-08","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   10",",,7,0700",,,,,"  267",",,7","  211",",,7",,,,,"  228",",,7"
"USC00518941","2017-11-09","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-11-10","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    8",",,7,0700",,,,,"  294",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-11-13","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   28",",,7,0700",,,,,"  267",",,7","  217",",,7",,,,,"  228",",,7"
"USC00518941","2017-11-14","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  222",",,7",,,,,"  233",",,7"
"USC00518941","2017-11-15","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   71",",,7,0700",,,,,"  267",",,7","  206",",,7",,,,,"  211",",,7"
"USC00518941","2017-11-16","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   18",",,7,0700",,,,,"  267",",,7","  206",",,7",,,,,"  217",",,7"
"USC00518941","2017-11-17","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  256",",,7","  206",",,7",,,,,"  217",",,7"
"USC00518941","2017-11-20","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","   38",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  172",",,7"
"USC00518941","2017-11-21","21.89667","-159.55694","65.5","WAHIAWA 930, HI US","    0",",,7,0700",,,,,"  267",",,7","  156",",,7",,,,,"  161",",,7"
