"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"GME00123466","2018-04-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  271",",,E","   63",",,E"
"GME00123466","2018-04-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  263",",,E","   80",",,E"
"GME00123466","2018-04-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  270",",,E","   80",",,E"
"GME00123466","2018-04-23","48.3758","8.9808","522.0","HECHINGEN, GM","   33",",,E","    0",",,E","  213",",,E","   94",",,E"
"GME00123466","2018-04-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  208",",,E","   82",",,E"
"GME00123466","2018-04-25","48.3758","8.9808","522.0","HECHINGEN, GM","   30",",,E","    0",",,E","  219",",,E","   78",",,E"
"GME00123466","2018-04-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  145",",,E","   28",",,E"
"GME00123466","2018-04-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  228",",,E","    8",",,E"
"GME00123466","2018-04-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  193",",,E","   71",",,E"
"GME00123466","2018-04-29","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E","    0",",,E","  258",",,E","   76",",,E"
"GME00123466","2018-04-30","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E","    0",",,E","  190",",,E","   80",",,E"
"GME00123466","2018-05-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  136",",,E","   44",",,E"
"GME00123466","2018-05-02","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  163",",,E","   50",",,E"
"GME00123466","2018-05-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  157",",,E","   83",",,E"
"GME00123466","2018-05-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  208",",,E","   66",",,E"
"GME00123466","2018-05-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  236",",,E","   82",",,E"
"GME00123466","2018-05-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  242",",,E","   94",",,E"
"GME00123466","2018-05-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  237",",,E","   61",",,E"
"GME00123466","2018-05-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  251",",,E","   83",",,E"
"GME00123466","2018-05-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  232",",,E","   65",",,E"
"GME00123466","2018-05-10","48.3758","8.9808","522.0","HECHINGEN, GM","  176",",,E",,,"  170",",,E","   77",",,E"
"GME00123466","2018-05-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  195",",,E","   47",",,E"
"GME00123466","2018-05-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  252",",,E","   72",",,E"
"GME00123466","2018-05-13","48.3758","8.9808","522.0","HECHINGEN, GM","   18",",,E",,,"  170",",,E","  102",",,E"
"GME00123466","2018-05-14","48.3758","8.9808","522.0","HECHINGEN, GM","   37",",,E",,,"  138",",,E","  101",",,E"
"GME00123466","2018-05-15","48.3758","8.9808","522.0","HECHINGEN, GM","   79",",,E",,,"  189",",,E","   93",",,E"
"GME00123466","2018-05-16","48.3758","8.9808","522.0","HECHINGEN, GM","  128",",,E",,,"  147",",,E","   85",",,E"
"GME00123466","2018-05-17","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E",,,"  145",",,E","   81",",,E"
"GME00123466","2018-05-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  192",",,E","   46",",,E"
"GME00123466","2018-05-19","48.3758","8.9808","522.0","HECHINGEN, GM","   41",",,E",,,"  184",",,E","   64",",,E"
"GME00123466","2018-05-20","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  176",",,E","  105",",,E"
"GME00123466","2018-05-21","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  223",",,E","   75",",,E"
"GME00123466","2018-05-22","48.3758","8.9808","522.0","HECHINGEN, GM","   11",",,E",,,"  221",",,E","   76",",,E"
"GME00123466","2018-05-23","48.3758","8.9808","522.0","HECHINGEN, GM","   16",",,E",,,"  215",",,E","  112",",,E"
"GME00123466","2018-05-24","48.3758","8.9808","522.0","HECHINGEN, GM","  109",",,E",,,"  230",",,E","  113",",,E"
"GME00123466","2018-05-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  243",",,E","   92",",,E"
"GME00123466","2018-05-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  265",",,E","  110",",,E"
"GME00123466","2018-05-27","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  250",",,E","  135",",,E"
"GME00123466","2018-05-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  282",",,E","  129",",,E"
"GME00123466","2018-05-29","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E",,,"  247",",,E","  126",",,E"
"GME00123466","2018-05-30","48.3758","8.9808","522.0","HECHINGEN, GM","   33",",,E",,,"  268",",,E","  122",",,E"
"GME00123466","2018-05-31","48.3758","8.9808","522.0","HECHINGEN, GM","   46",",,E",,,"  254",",,E","  138",",,E"
"GME00123466","2018-06-01","48.3758","8.9808","522.0","HECHINGEN, GM","    3",",,E",,,"  241",",,E","  126",",,E"
"GME00123466","2018-06-02","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  239",",,E","  111",",,E"
"GME00123466","2018-06-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  259",",,E","  114",",,E"
"GME00123466","2018-06-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  273",",,E","  113",",,E"
"GME00123466","2018-06-05","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  275",",,E","  137",",,E"
"GME00123466","2018-06-06","48.3758","8.9808","522.0","HECHINGEN, GM","    7",",,E",,,"  281",",,E","  120",",,E"
"GME00123466","2018-06-07","48.3758","8.9808","522.0","HECHINGEN, GM","   57",",,E",,,"  232",",,E","  122",",,E"
"GME00123466","2018-06-08","48.3758","8.9808","522.0","HECHINGEN, GM","   40",",,E",,,"  257",",,E","  114",",,E"
"GME00123466","2018-06-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  254",",,E","  137",",,E"
"GME00123466","2018-06-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  285",",,E","  143",",,E"
"GME00123466","2018-06-11","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E",,,"  265",",,E","  133",",,E"
"GME00123466","2018-06-12","48.3758","8.9808","522.0","HECHINGEN, GM","  138",",,E",,,"  215",",,E","  128",",,E"
"GME00123466","2018-06-13","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E",,,"  142",",,E","  104",",,E"
"GME00123466","2018-06-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  203",",,E","   78",",,E"
"GME00123466","2018-06-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  223",",,E","   91",",,E"
"GME00123466","2018-06-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  249",",,E","   88",",,E"
"GME00123466","2018-06-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  235",",,E","  130",",,E"
"GME00123466","2018-06-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  247",",,E","  113",",,E"
"GME00123466","2018-06-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  261",",,E","  113",",,E"
"GME00123466","2018-06-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  290",",,E","  112",",,E"
"GME00123466","2018-06-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","   99",",,E"
"GME00123466","2018-06-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  181",",,E","   43",",,E"
"GME00123466","2018-06-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  199",",,E","   50",",,E"
"GME00123466","2018-06-24","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  198",",,E","   87",",,E"
"GME00123466","2018-06-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  213",",,E","   93",",,E"
"GME00123466","2018-06-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  215",",,E","   80",",,E"
"GME00123466","2018-06-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  245",",,E","   84",",,E"
"GME00123466","2018-06-28","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E",,,"  212",",,E","   86",",,E"
"GME00123466","2018-06-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  265",",,E","  140",",,E"
"GME00123466","2018-06-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  294",",,E","  129",",,E"
"GME00123466","2018-07-01","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  275",",,E","  123",",,E"
"GME00123466","2018-07-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","  127",",,E"
"GME00123466","2018-07-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  275",",,E","  140",",,E"
"GME00123466","2018-07-04","48.3758","8.9808","522.0","HECHINGEN, GM","   31",",,E",,,"  280",",,E","  150",",,E"
"GME00123466","2018-07-05","48.3758","8.9808","522.0","HECHINGEN, GM","  170",",,E",,,"  188",",,E","  139",",,E"
"GME00123466","2018-07-06","48.3758","8.9808","522.0","HECHINGEN, GM","   84",",,E",,,"  244",",,E","  137",",,E"
"GME00123466","2018-07-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  254",",,E","  117",",,E"
"GME00123466","2018-07-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  260",",,E","  117",",,E"
"GME00123466","2018-07-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  264",",,E","   96",",,E"
"GME00123466","2018-07-10","48.3758","8.9808","522.0","HECHINGEN, GM","    1",",,E",,,"  233",",,E","  112",",,E"
"GME00123466","2018-07-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  197",",,E","   92",",,E"
"GME00123466","2018-07-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  231",",,E","   87",",,E"
"GME00123466","2018-07-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  281",",,E","  110",",,E"
"GME00123466","2018-07-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  284",",,E","  124",",,E"
"GME00123466","2018-07-15","48.3758","8.9808","522.0","HECHINGEN, GM","   13",",,E",,,"  273",",,E","  141",",,E"
"GME00123466","2018-07-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  261",",,E","  139",",,E"
"GME00123466","2018-07-17","48.3758","8.9808","522.0","HECHINGEN, GM","   41",",,E",,,"  278",",,E","  126",",,E"
"GME00123466","2018-07-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  277",",,E","  115",",,E"
"GME00123466","2018-07-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  286",",,E","  123",",,E"
"GME00123466","2018-07-20","48.3758","8.9808","522.0","HECHINGEN, GM","   35",",,E",,,"  315",",,E","  124",",,E"
"GME00123466","2018-07-21","48.3758","8.9808","522.0","HECHINGEN, GM","   34",",,E",,,"  211",",,E","  150",",,E"
"GME00123466","2018-07-22","48.3758","8.9808","522.0","HECHINGEN, GM","   38",",,E",,,"  236",",,E","  154",",,E"
"GME00123466","2018-07-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  261",",,E","  141",",,E"
"GME00123466","2018-07-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  301",",,E","  127",",,E"
"GME00123466","2018-07-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  315",",,E","  138",",,E"
"GME00123466","2018-07-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  315",",,E","  143",",,E"
"GME00123466","2018-07-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  316",",,E","  140",",,E"
"GME00123466","2018-07-28","48.3758","8.9808","522.0","HECHINGEN, GM","    2",",,E",,,"  303",",,E","  155",",,E"
"GME00123466","2018-07-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  317",",,E","  146",",,E"
"GME00123466","2018-07-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  335",",,E","  153",",,E"
"GME00123466","2018-07-31","48.3758","8.9808","522.0","HECHINGEN, GM","   21",",,E",,,"  358",",,E","  159",",,E"
"GME00123466","2018-08-01","48.3758","8.9808","522.0","HECHINGEN, GM","  103",",,E",,,"  328",",,E","  170",",,E"
"GME00123466","2018-08-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  296",",,E","  168",",,E"
"GME00123466","2018-08-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  327",",,E","  162",",,E"
"GME00123466","2018-08-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  335",",,E","  182",",,E"
"GME00123466","2018-08-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  312",",,E","  164",",,E"
"GME00123466","2018-08-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  329",",,E","  147",",,E"
"GME00123466","2018-08-07","48.3758","8.9808","522.0","HECHINGEN, GM","  113",",,E",,,"  317",",,E","  162",",,E"
"GME00123466","2018-08-08","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E",,,"  306",",,E","  158",",,E"
"GME00123466","2018-08-09","48.3758","8.9808","522.0","HECHINGEN, GM","    6",",,E",,,"  329",",,E","  169",",,E"
"GME00123466","2018-08-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  241",",,E","  129",",,E"
"GME00123466","2018-08-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  244",",,E","  103",",,E"
"GME00123466","2018-08-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  300",",,E","   80",",,E"
"GME00123466","2018-08-13","48.3758","8.9808","522.0","HECHINGEN, GM","   50",",,E",,,"  254",",,E","  142",",,E"
"GME00123466","2018-08-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  251",",,E","  120",",,E"
"GME00123466","2018-08-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  256",",,E","  113",",,E"
"GME00123466","2018-08-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  300",",,E","  108",",,E"
"GME00123466","2018-08-17","48.3758","8.9808","522.0","HECHINGEN, GM","   16",",,E",,,"  306",",,E","  141",",,E"
"GME00123466","2018-08-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  264",",,E","  159",",,E"
"GME00123466","2018-08-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  286",",,E","  149",",,E"
"GME00123466","2018-08-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  307",",,E","  141",",,E"
"GME00123466","2018-08-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  302",",,E","  143",",,E"
"GME00123466","2018-08-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  316",",,E","  142",",,E"
"GME00123466","2018-08-23","48.3758","8.9808","522.0","HECHINGEN, GM","   84",",,E",,,"  300",",,E","  160",",,E"
"GME00123466","2018-08-24","48.3758","8.9808","522.0","HECHINGEN, GM","    8",",,E",,,"  239",",,E","  106",",,E"
"GME00123466","2018-08-25","48.3758","8.9808","522.0","HECHINGEN, GM","   16",",,E",,,"  144",",,E","   70",",,E"
"GME00123466","2018-08-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  196",",,E","   50",",,E"
"GME00123466","2018-08-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  248",",,E","  113",",,E"
"GME00123466","2018-08-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  261",",,E","  113",",,E"
"GME00123466","2018-08-29","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E",,,"  298",",,E","  116",",,E"
"GME00123466","2018-08-30","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  213",",,E","  127",",,E"
"GME00123466","2018-08-31","48.3758","8.9808","522.0","HECHINGEN, GM","  173",",,E",,,"  148",",,E","  118",",,E"
"GME00123466","2018-09-01","48.3758","8.9808","522.0","HECHINGEN, GM","   22",",,E",,,"  174",",,E","  118",",,E"
"GME00123466","2018-09-02","48.3758","8.9808","522.0","HECHINGEN, GM","   25",",,E",,,"  138",",,E","  116",",,E"
"GME00123466","2018-09-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  190",",,E","  115",",,E"
"GME00123466","2018-09-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  225",",,E","   94",",,E"
"GME00123466","2018-09-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  259",",,E","  104",",,E"
"GME00123466","2018-09-06","48.3758","8.9808","522.0","HECHINGEN, GM","   20",",,E",,,"  266",",,E","  121",",,E"
"GME00123466","2018-09-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  226",",,E","  100",",,E"
"GME00123466","2018-09-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  226",",,E","   93",",,E"
"GME00123466","2018-09-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  251",",,E","   83",",,E"
"GME00123466","2018-09-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  278",",,E","   87",",,E"
"GME00123466","2018-09-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  284",",,E","  110",",,E"
"GME00123466","2018-09-12","48.3758","8.9808","522.0","HECHINGEN, GM","   12",",,E",,,"  309",",,E","  110",",,E"
"GME00123466","2018-09-13","48.3758","8.9808","522.0","HECHINGEN, GM","   26",",,E",,,"  247",",,E","  131",",,E"
"GME00123466","2018-09-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  210",",,E","  117",",,E"
"GME00123466","2018-09-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  213",",,E","   79",",,E"
"GME00123466","2018-09-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  250",",,E","   51",",,E"
"GME00123466","2018-09-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","  101",",,E"
"GME00123466","2018-09-18","48.3758","8.9808","522.0","HECHINGEN, GM","   33",",,E",,,"  296",",,E","  104",",,E"
"GME00123466","2018-09-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","  116",",,E"
"GME00123466","2018-09-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  276",",,E","  136",",,E"
"GME00123466","2018-09-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  269",",,E","  104",",,E"
"GME00123466","2018-09-22","48.3758","8.9808","522.0","HECHINGEN, GM","    5",",,E",,,"  188",",,E","   77",",,E"
"GME00123466","2018-09-23","48.3758","8.9808","522.0","HECHINGEN, GM","  166",",,E",,,"  243",",,E","   89",",,E"
"GME00123466","2018-09-24","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  136",",,E","   22",",,E"
"GME00123466","2018-09-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  149",",,E","    0",",,E"
"GME00123466","2018-09-26","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  193",",,E","   -7",",,E"
"GME00123466","2018-09-27","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  241",",,E","   30",",,E"
"GME00123466","2018-09-28","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  214",",,E","   75",",,E"
"GME00123466","2018-09-29","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E",,,"  174",",,E","   27",",,E"
"GME00123466","2018-09-30","48.3758","8.9808","522.0","HECHINGEN, GM","   39",",,E",,,"  229",",,E","   11",",,E"
"GME00123466","2018-10-01","48.3758","8.9808","522.0","HECHINGEN, GM","   42",",,E","    0",",,E","  118",",,E","   40",",,E"
"GME00123466","2018-10-02","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  115",",,E","   15",",,E"
"GME00123466","2018-10-03","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  152",",,E","   66",",,E"
"GME00123466","2018-10-04","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  177",",,E","   48",",,E"
"GME00123466","2018-10-05","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  232",",,E","   21",",,E"
"GME00123466","2018-10-06","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  238",",,E","   81",",,E"
"GME00123466","2018-10-07","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  213",",,E","   81",",,E"
"GME00123466","2018-10-08","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  184",",,E","   79",",,E"
"GME00123466","2018-10-09","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  213",",,E","   74",",,E"
"GME00123466","2018-10-10","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  234",",,E","   70",",,E"
"GME00123466","2018-10-11","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  214",",,E","   55",",,E"
"GME00123466","2018-10-12","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  260",",,E","   98",",,E"
"GME00123466","2018-10-13","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  247",",,E","   70",",,E"
"GME00123466","2018-10-14","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  246",",,E","   70",",,E"
"GME00123466","2018-10-15","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  236",",,E","   59",",,E"
"GME00123466","2018-10-16","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  229",",,E","   46",",,E"
"GME00123466","2018-10-17","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  217",",,E","   49",",,E"
"GME00123466","2018-10-18","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  195",",,E","   57",",,E"
"GME00123466","2018-10-19","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  167",",,E","   31",",,E"
"GME00123466","2018-10-20","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  169",",,E","   30",",,E"
"GME00123466","2018-10-21","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  152",",,E","    1",",,E"
"GME00123466","2018-10-22","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  147",",,E","  -31",",,E"
"GME00123466","2018-10-23","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  133",",,E","   67",",,E"
"GME00123466","2018-10-24","48.3758","8.9808","522.0","HECHINGEN, GM","    4",",,E","    0",",,E","  117",",,E","   99",",,E"
"GME00123466","2018-10-25","48.3758","8.9808","522.0","HECHINGEN, GM","    0",",,E","    0",",,E","  150",",,E","   58",",,E"
"GME00123466","2018-10-26","48.3758","8.9808","522.0","HECHINGEN, GM","   18",",,E","    0",",,E","  160",",,E","   57",",,E"
"GME00123466","2018-10-27","48.3758","8.9808","522.0","HECHINGEN, GM","  167",",,E","    0",",,E","   76",",,E","   21",",,E"
"GME00123466","2018-10-28","48.3758","8.9808","522.0","HECHINGEN, GM","  101",",,E","    0",",,E","   22",",,E","    0",",,E"
"GME00123466","2018-10-29","48.3758","8.9808","522.0","HECHINGEN, GM","   10",",,E","    0",",,E","   46",",,E","   12",",,E"
