"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","DASF","DASF_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES","TOBS","TOBS_ATTRIBUTES","WT01","WT01_ATTRIBUTES","WT03","WT03_ATTRIBUTES","WT04","WT04_ATTRIBUTES","WT05","WT05_ATTRIBUTES","WT06","WT06_ATTRIBUTES","WT07","WT07_ATTRIBUTES","WT08","WT08_ATTRIBUTES","WT09","WT09_ATTRIBUTES","WT11","WT11_ATTRIBUTES","WT14","WT14_ATTRIBUTES","WT18","WT18_ATTRIBUTES"
"USC00485770","2018-10-06","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  128",",,7","    0",",,7",,,,,,,,,"  100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -11",",,7",,,,,,,,,"   89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -17",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  150",",,7","  -22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -50",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  144",",,7","  -17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -39",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -72",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-16","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -67",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-17","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  133",",,7","  -50",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-18","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  172",",,7","  -33",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  189",",,7","  -22",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -22",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  183",",,7","  -22",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-22","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  222",",,7","  -22",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-23","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-24","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-25","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   -6",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-26","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  167",",,7","   -6",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-27","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  178",",,7","  -11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-28","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  139",",,7","   -6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-29","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  200",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-30","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","    0",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-10-31","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7","  -78",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-01","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -72",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-02","44.83772","-108.404","1172.6","LOVELL, WY US","   48",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -72",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-03","44.83772","-108.404","1172.6","LOVELL, WY US","    8",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","   28",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-04","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-05","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  100",",,7","  -72",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-06","44.83772","-108.404","1172.6","LOVELL, WY US","    3",",,7,0800","   25",",,7,0800","   25",",,7,0800","   83",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -50",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -94",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -111",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,"    1",",,7",,,,,,,,,,,,
"USC00485770","2018-11-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -111",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7"," -111",",,7",,,,,,,,," -100",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -117",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -78",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  122",",,7","  -72",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-16","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  117",",,7","  -56",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-17","44.83772","-108.404","1172.6","LOVELL, WY US","    3",",,7,0800","   25",",,7,0800","   25",",,7,0800","   61",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-18","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -28",",,7"," -111",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -22",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7"," -100",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-22","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -78",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-23","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   83",",,7","  -83",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-24","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   44",",,7","  -28",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-25","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -83",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-26","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -94",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-27","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7","  -94",",,7",,,,,,,,,"  -39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-28","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   28",",,7","  -61",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-29","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  106",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-11-30","44.83772","-108.404","1172.6","LOVELL, WY US","    5",",,7,0800","   51",",,7,0800","   51",",,7,0800","   78",",,7","  -72",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-01","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","  -11",",,7","  -67",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-02","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","   51",",,7,0800","   -6",",,7","  -72",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-03","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800","   17",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-04","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7"," -144",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-05","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -11",",,7"," -167",",,7",,,,,,,,," -150",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-06","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -183",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -189",",,7",,,,,,,,," -183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -183",",,7",,,,,,,,," -161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -11",",,7"," -178",",,7",,,,,,,,," -167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -183",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -122",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7","  -39",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7"," -100",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -117",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -117",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-16","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -89",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-17","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  111",",,7"," -117",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-18","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   61",",,7","  -72",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   72",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -89",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   50",",,7","  -89",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-22","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7"," -106",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-23","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -100",",,7",,,,,,,,,"  -94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-24","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -100",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-25","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -100",",,7",,,,,,,,,"  -78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-26","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   94",",S,7"," -106",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-27","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -172",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-28","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800"," -106",",,7"," -172",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-29","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -67",",,7"," -172",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-30","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -28",",,7"," -133",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2018-12-31","44.83772","-108.404","1172.6","LOVELL, WY US","   25",",,7,0800","   25",",,7,0800","   25",",,7,0800","   17",",,7"," -172",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-01","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800"," -128",",,7"," -261",",,7",,,,,,,,," -156",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-02","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","   25",",,7,0800"," -111",",,7"," -183",",,7",,,,,,,,," -172",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-03","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","  -22",",,7"," -172",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-04","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0","T,,7,0800","   17",",,7"," -172",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-05","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -156",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-06","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -161",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-07","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   89",",,7","  -83",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-08","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   33",",,7"," -139",",,7",,,,,,,,," -128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-09","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7"," -139",",,7",,,,,,,,,"  -61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-10","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   67",",,7","  -83",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-11","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   17",",,7","  -78",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-12","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   -6",",,7"," -106",",,7",,,,,,,,,"  -89",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-13","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -39",",,7"," -139",",,7",,,,,,,,,"  -83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-14","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -150",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-15","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   39",",,7"," -150",",,7",,,,,,,,," -139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-16","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -139",",,7",,,,,,,,," -122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-17","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    6",",,7"," -122",",,7",,,,,,,,," -117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-18","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","  -17",",,7"," -117",",,7",,,,,,,,," -111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-19","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","    0",",,7"," -128",",,7",,,,,,,,," -106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-20","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   22",",,7"," -106",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00485770","2019-01-21","44.83772","-108.404","1172.6","LOVELL, WY US","    0",",,7,0800","    0",",,7,0800","    0",",,7,0800","   56",",,7","  -72",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
