"USW00094119","2019-09-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  167",",,W","   33",",,W","    9",",,W",,,,,,,"   96","H,,S",,,"  160",",,W","  170",",,W","   40",",,W","   58",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   10",",,W,2400",,,,,"  183",",,W","   44",",,W","   10",",,W",,,,,,,"  106","H,,S",,,"  160",",,W","  140",",,W","   45",",,W","   67",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  206",",,W","   28",",,W","   11",",,W",,,,,,,"  109","H,,S",,,"  180",",,W","  180",",,W","   58",",,W","   81",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  228",",,W","   33",",,W","   24",",,W",,,,,,,"  124","H,,S",,,"  230",",,W","  230",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   15",",,W,2400",,,,,"  167",",,W","   78",",,W","   33",",,W",,,,,,,"  146","H,,S",,,"  210",",,W","  210",",,W","   76",",,W","  103",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"  222",",,W","   61",",,W","   23",",,W",,,,,,,"  112","H,,S",,,"  260",",,W","  270",",,W","   76",",,W","  116",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2019-09-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  200",",,W","   11",",,W","   29",",,W",,,,,,,"  113","H,,S",,,"  210",",,W","  220",",,W","   72",",,W","   98",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   79",",,W,2400",,,,,"  194",",,W","   22",",,W","   32",",,W",,,,,,,"  138","H,,S",,,"  340",",,W","  320",",,W","  125",",,W","  165",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   43",",,W,2400",,,,,"  139",",,W","  -10",",,W","   24",",,W",,,,,,,"   62","H,,S",,,"   40",",,W","   40",",,W","   72",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  150",",,W,2400",,,,,"   67",",,W","    6",",,W","   63",",,W",,,,,,,"   44","H,,S",,,"   30",",,W","   30",",,W","   98",",,W","  148",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   10",",,W,2400",,,,,"   33",",,W","    6",",,W","   43",",,W",,,,,,,"   14","H,,S",,,"   40",",,W","   30",",,W","   67",",,W","   98",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-09-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   72",",,W","   -5",",,W","   26",",,W",,,,,,,"   39","H,,S",,,"   30",",,W","   40",",,W","   63",",,W","   81",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  122",",,W","  -49",",,W","   14",",,W",,,,,,,"   31","H,,S",,,"   40",",,W","   20",",,W","   40",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  122",",,W","  -66",",,W","   14",",,W",,,,,,,"   17","H,,S",,,"   30",",,W","   30",",,W","   45",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"   94",",,W","   -5",",,W","   17",",,W",,,,,,,"   70","H,,S",,,"   30",",,W","  360",",,W","   40",",,W","   67",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    8",",,W,2400",,,,,"  106",",,W","  -21",",,W","    7",",,W",,,,,,,"   36","H,,S",,,"  200",",,W","  340",",,W","   36",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-05","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  144",",,W","  -16",",,W","   20",",,W",,,,,,,"   73","H,,S",,,"  240",",,W","  240",",,W","   72",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-06","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  156",",,W","  -43",",,W","   12",",,W",,,,,,,"   45","H,,S",,,"  200",",,W","  130",",,W","   40",",,W","   58",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-07","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"  178",",,W","   11",",,W","   34",",,W",,,,,,,"   77","H,,S",,,"  210",",,W","  220",",,W","  103",",,W","  139",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-08","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   61",",,W,2400",,,,,"  139",",,W","    6",",,W","   45",",,W",,,,,,,"  126","H,,S",,,"  300",",,W","  310",",,W","  107",",,W","  134",",,W","    1",",,W",,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2019-10-09","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   67",",,W","  -66",",,W","   32",",,W",,,,,,,"   32","H,,S",,,"   40",",,W","   50",",,W","   89",",,W","  116",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-10","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   83",",,W","  -93",",,W","    9",",,W",,,,,,,"  -16","H,,S",,,"  220",",,W","  210",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-11","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  122",",,W","  -66",",,W","   13",",,W",,,,,,,"   11","H,,S",,,"   60",",,W","   30",",,W","   45",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-12","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -49",",,W","    8",",,W",,,,,,,"   33","H,,S",,,"   40",",,W","   90",",,W","   36",",,W","   49",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-13","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  100",",,W","   22",",,W","    7",",,W",,,,,,,"   54","H,,S",,,"   70",",,W","   70",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-14","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  139",",,W","  -10",",,W","    6",",,W",,,,,,,"   56","H,,S",,,"  240",",,W",,,"   31",",,W",,,"    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-15","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  139",",,W","  -21",",,W","   18",",,W",,,,,,,"   52","H,,S",,,"  260",",,W","   40",",,W","   54",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-16","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   10",",,W,2400",,,,,"  167",",,W","   44",",,W","   16",",,W",,,,,,,"   97","H,,S",,,"  230",",,W","  240",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-17","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   33",",,W,2400",,,,,"  144",",,W","   61",",,W","   43",",,W",,,,,,,"  102","H,,S",,,"  220",",,W","  220",",,W","  112",",,W","  139",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-18","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   66",",,W,2400",,,,,"  106",",,W","   44",",,W","   47",",,W",,,,,,,"   77","H,,S",,,"  220",",,W","  210",",,W","   94",",,W","  121",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  137",",,W,2400",,,,,"   61",",,W","    6",",,W","   14",",,W",,,,,,,"   59","H,,S",,,"   30",",,W","  230",",,W","   40",",,W","   76",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   46",",,W,2400",,,,,"   78",",,W","   33",",,W","   27",",,W",,,,,,,"   41","H,,S",,,"  220",",,W","  230",",,W","   76",",,W","  103",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  132",",,W,2400",,,,,"   78",",,W","   11",",,W","   16",",,W",,,,,,,"   44","H,,S",,,"  210",",,W","  210",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   25",",,W,2400",,,,,"  167",",,W","   28",",,W","   41",",,W",,,,,,,"  102","H,,S",,,"  280",",,W","  280",",,W","   98",",,W","  134",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  128",",,W","  -32",",,W","   24",",,W",,,,,,,"   68","H,,S",,,"  310",",,W","  300",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  128",",,W","  -21",",,W","   15",",,W",,,,,,,"   34","H,,S",,,"  150",",,W","  160",",,W","   40",",,W","   58",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  178",",,W","  -27",",,W","   34",",,W",,,,,,,"   56","H,,S",,,"  230",",,W","  230",",,W","  116",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"  100",",,W","  -60",",,W","   27",",,W",,,,,,,"   58","H,,S",,,"   60",",,W","   60",",,W","   76",",,W","   94",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   78",",,W","  -82",",,W","   17",",,W",,,,,,,"   -9","H,,S",,,"  230",",,W","  260",",,W","   58",",,W","   72",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"   83",",,W","  -66",",,W","   49",",,W",,,,,,,"    9","H,,S",,,"   50",",,W","   40",",,W","  139",",,W","  192",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"    6",",,W"," -143",",,W","   13",",,W",,,,,,,"  -48","H,,S",,,"   40",",,W","   40",",,W","   81",",,W","  107",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-10-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   28",",,W"," -132",",,W","    9",",,W",,,,,,,"  -72","H,,S",,,"  330",",,W","  170",",,W","   31",",,W","   40",",,W",,,,,,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2019-10-31","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   61",",,W","  -88",",,W","   10",",,W",,,,,,,"  -19","H,,S",,,"  180",",,W","  300",",,W","   31",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   67",",,W"," -110",",,W","    5",",,W",,,,,,,"  -38","H,,S",,,"  330",",,W","  170",",,W","   27",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  100",",,W","  -49",",,W","    5",",,W",,,,,,,"   -2","H,,S",,,"  330",",,W","  190",",,W","   31",",,W","   36",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   94",",,W","  -55",",,W","    9",",,W",,,,,,,"    1","H,,S",,,"  180",",,W","  210",",,W","   36",",,W","   40",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -38",",,W","    9",",,W",,,,,,,"   41","H,,S",,,"  200",",,W","  170",",,W","   45",",,W","   54",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-05","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  122",",,W","  -55",",,W","    5",",,W",,,,,,,"   14","H,,S",,,"  150",",,W","  140",",,W","   31",",,W","   36",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-06","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  117",",,W","  -49",",,W","   31",",,W",,,,,,,"   26","H,,S",,,"   60",",,W","   70",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-07","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   83",",,W","  -55",",,W","    8",",,W",,,,,,,"   14","H,,S",,,"   30",",,W","   30",",,W","   36",",,W","   45",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-08","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   94",",,W","  -49",",,W","    2",",,W",,,,,,,"    6","H,,S",,,"   30",",,W","  210",",,W","   27",",,W","   31",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-09","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"   78",",,W","  -16",",,W","    9",",,W",,,,,,,"   20","H,,S",,,"  150",",,W","  150",",,W","   40",",,W","   49",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2019-11-10","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   78",",,W","  -32",",,W","   13",",,W",,,,,,,"   27","H,,S",,,"   30",",,W","   40",",,W","   63",",,W","   85",",,W","    1",",,W","    1",",,W",,,,,"    1",",,W",,,,,,,,,,,,,,
"USW00094119","2019-11-11","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   78",",,W","  -27",",,W","   29",",,W",,,,,,,"   17","H,,S",,,"   50",",,W","   60",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-12","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   28",",,W,2400",,,,,"   28",",,W","    6",",,W","   10",",,W",,,,,,,"   14","H,,S",,,"  340",",,W","  360",",,W","   54",",,W","   63",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-13","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   44",",,W","    6",",,W","   32",",,W",,,,,,,"   22","H,,S",,,"   30",",,W","  350",",,W","   58",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-14","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   89",",,W","    0",",,W","   30",",,W",,,,,,,"   29","H,,S",,,"   30",",,W","   20",",,W","   63",",,W","   76",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-15","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   18",",,W,2400",,,,,"   33",",,W","  -16",",,W","   14",",,W",,,,,,,"   21","H,,S",,,"  190",",,W","  200",",,W","   40",",,W","   54",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-16","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,W,2400",,,,,"   56",",,W","   28",",,W","    6",",,W",,,,,,,"   38","H,,S",,,"   60",",,W","   60",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-17","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  112",",,W,2400",,,,,"   94",",,W","  -10",",,W","   13",",,W",,,,,,,"   49","H,,S",,,"  200",",,W","  190",",,W","   54",",,W","   63",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-18","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    5",",,W,2400",,,,,"   89",",,W","  -10",",,W","   24",",,W",,,,,,,"   46","H,,S",,,"   30",",,W","   30",",,W","   76",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-19","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   69",",,W,2400",,,,,"   67",",,W","   33",",,W","   26",",,W",,,,,,,"   62","H,,S",,,"  200",",,W","  210",",,W","   67",",,W","   81",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-20","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   83",",,W","  -43",",,W","   30",",,W",,,,,,,"   40","H,,S",,,"   30",",,W","   40",",,W","   81",",,W","  107",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-21","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   61",",,W","  -60",",,W","   23",",,W",,,,,,,"    3","H,,S",,,"   20",",,W","   10",",,W","   58",",,W","   76",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-22","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   33",",,W","  -88",",,W","    5",",,W",,,,,,,"  -32","H,,S",,,"  340",",,W","  170",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-23","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   22",",,W","  -32",",,W","    5",",,W",,,,,,,"  -17","H,,S",,,"  160",",,W","  160",",,W","   36",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-24","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   56",",,W","  -55",",,W","   22",",,W",,,,,,,"    4","H,,S",,,"  200",",,W","  200",",,W","   72",",,W","   89",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-25","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   17",",,W","  -93",",,W","    6",",,W",,,,,,,"  -36","H,,S",,,"  230",",,W","  100",",,W","   27",",,W","   31",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-26","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0","T,,W,2400",,,,,"  -10",",,W","  -49",",,W","   31",",,W",,,,,,,"  -43","H,,S",,,"   30",",,W","   30",",,W","   81",",,W","  107",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-27","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   11",",,W","  -32",",,W","  110",",,W",,,,,,,"   -7","H,,S",,,"   40",",,W","   40",",,W","  157",",,W","  210",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-28","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   11",",,W","  -71",",,W","   57",",,W",,,,,,,"  -22","H,,S",,,"   50",",,W","   60",",,W","  125",",,W","  161",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-29","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   -5",",,W","  -99",",,W","   29",",,W",,,,,,,"  -52","H,,S",,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-11-30","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   -5",",,W"," -110",",,W","   10",",,W",,,,,,,"  -44","H,,S",,,"   20",",,W","   20",",,W","   45",",,W","   63",",,W",,,,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-01","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   20",",,W,2400",,,,,"  -10",",,W","  -60",",,W","   31",",,W",,,,,,,"  -53","H,,S",,,"   30",",,W","   30",",,W","   67",",,W","   85",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-02","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    3",",,W,2400",,,,,"   17",",,W","  -32",",,W","    9",",,W",,,,,,,"  -20","H,,S",,,"  240",",,W","  230",",,W","   45",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-03","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   39",",,W","  -16",",,W","    5",",,W",,,,,,,"   -3","H,,S",,,"  330",",,W","  350",",,W","   27",",,W","   31",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-04","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   61",",,W","   -5",",,W","    4",",,W",,,,,,,"   22","H,,S",,,"  310",",,W","  320",",,W","   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-05","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    5",",,W,2400",,,,,"   50",",,W","   17",",,W","    5",",,W",,,,,,,"   33","H,,S",,,"   70",",,W","   40",",,W","   27",",,W","   27",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-06","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   39",",,W","    0",",,W","    8",",,W",,,,,,,"   20","H,,S",,,"  340",",,W","   50",",,W","   22",",,W","   27",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-07","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","  155",",,W,2400",,,,,"   56",",,W","   17",",,W","    5",",,W",,,,,,,"   30","H,,S",,,"  260",",,W","  260",",,W","   27",",,W","   40",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-08","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"   50",",,W","  -32",",,W","   30",",,W",,,,,,,"   28","H,,S",,,"  300",",,W","  310",",,W","   76",",,W","   94",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-09","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    0",",,W,2400",,,,,"  -16",",,W","  -43",",,W","    7",",,W",,,,,,,"  -23","H,,S",,,"   40",",,W","   40",",,W","   31",",,W","   45",",,W","    1",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-10","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","    5",",,W,2400",,,,,"   33",",,W","  -38",",,W","   18",",,W",,,,,,,"   -7","H,,S",,,"   60",",,W","   50",",,W","   40",",,W","   49",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
"USW00094119","2019-12-11","47.9742","-117.4292","667.8","DEER PARK AIRPORT, WA US","   46",",,W,2400",,,,,"    6",",,W","  -16",",,W","   13",",,W",,,,,,,"  -16","H,,S",,,"  190",",,W","  200",",,W","   36",",,W","   45",",,W","    1",",,W",,,,,,,,,,,,,,,,,,,,,,
