"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"USW00054795","2018-08-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  114",",,R","  207",",,R","  150",",,R"
"USW00054795","2018-08-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   88",",,R","  215",",,R","  176",",,R"
"USW00054795","2018-08-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  237",",,R","  188",",,R"
"USW00054795","2018-08-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  295",",,R","  272",",,R","  190",",,R"
"USW00054795","2018-08-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  294",",,R","  200",",,R"
"USW00054795","2018-08-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  293",",,R","  172",",,R"
"USW00054795","2018-08-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   71",",,R","  248",",,R","  153",",,R"
"USW00054795","2018-08-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   37",",,R","  273",",,R","  182",",,R"
"USW00054795","2018-08-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  234",",,R","  152",",,R"
"USW00054795","2018-08-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  233",",,R","  126",",,R"
"USW00054795","2018-08-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  226",",,R","  112",",,R"
"USW00054795","2018-08-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  222",",,R","  255",",,R","  149",",,R"
"USW00054795","2018-08-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  241",",,R","  111",",,R"
"USW00054795","2018-08-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  276",",,R","   96",",,R"
"USW00054795","2018-08-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  278",",,R","  127",",,R"
"USW00054795","2018-08-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  273",",,R","  130",",,R"
"USW00054795","2018-08-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  296",",,R","  176",",,R"
"USW00054795","2018-08-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  327",",,R","  200",",,R"
"USW00054795","2018-08-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  336",",,R","  210",",,R"
"USW00054795","2018-08-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  286",",,R","  170",",,R"
"USW00054795","2018-08-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  218",",,R","  108",",,R"
"USW00054795","2018-09-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  226",",,R","  101",",,R"
"USW00054795","2018-09-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  274",",,R","  134",",,R"
"USW00054795","2018-09-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  323",",,R","  173",",,R"
"USW00054795","2018-09-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  302",",,R","  177",",,R"
"USW00054795","2018-09-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  309",",,R","  167",",,R"
"USW00054795","2018-09-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  102",",,R","  326",",,R","  196",",,R"
"USW00054795","2018-09-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  213",",,R","  126",",,R"
"USW00054795","2018-09-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  189",",,R","  105",",,R"
"USW00054795","2018-09-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  163",",,R","   87",",,R"
"USW00054795","2018-09-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  139",",,R","  181",",,R","   82",",,R"
"USW00054795","2018-09-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  210",",,R","  233",",,R","  144",",,R"
"USW00054795","2018-09-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   26",",,R","  202",",,R","  177",",,R"
"USW00054795","2018-09-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  236",",,R","  146",",,R"
"USW00054795","2018-09-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  244",",,R","  142",",,R"
"USW00054795","2018-09-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  231",",,R","  150",",,R"
"USW00054795","2018-09-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  289",",,R","  131",",,R"
"USW00054795","2018-09-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  281",",,R","  146",",,R"
"USW00054795","2018-09-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  718",",,R","  246",",,R","  172",",,R"
"USW00054795","2018-09-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  197",",,R","  144",",,R"
"USW00054795","2018-09-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  174",",,R","  131",",,R"
"USW00054795","2018-09-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  206",",,R","  126",",,R"
"USW00054795","2018-09-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  212",",,R","   65",",,R"
"USW00054795","2018-09-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  183",",,R","   54",",,R"
"USW00054795","2018-09-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  131",",,R","   46",",,R"
"USW00054795","2018-09-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  207",",,R","  188",",,R","   41",",,R"
"USW00054795","2018-09-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  124",",,R","  274",",,R","  176",",,R"
"USW00054795","2018-09-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  208",",,R","  128",",,R"
"USW00054795","2018-09-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    9",",,R","  169",",,R","   80",",,R"
"USW00054795","2018-09-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  197",",,R","   73",",,R"
"USW00054795","2018-09-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  188",",,R","   45",",,R"
"USW00054795","2018-10-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   58",",,R","  129",",,R","   98",",,R"
"USW00054795","2018-10-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  158",",,R","  124",",,R","  100",",,R"
"USW00054795","2018-10-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   41",",,R","  166",",,R","   98",",,R"
"USW00054795","2018-10-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  216",",,R","  122",",,R"
"USW00054795","2018-10-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  174",",,R","   48",",,R"
"USW00054795","2018-10-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  154",",,R","   43",",,R"
"USW00054795","2018-10-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    5",",,R","  219",",,R","  122",",,R"
"USW00054795","2018-10-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  129",",,R","   92",",,R"
"USW00054795","2018-10-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  260",",,R","   97",",,R"
"USW00054795","2018-10-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  276",",,R","  141",",,R"
"USW00054795","2018-10-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  191",",,R","  141",",,R","  113",",,R"
"USW00054795","2018-10-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  150",",,R","   42",",,R"
"USW00054795","2018-10-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   31",",,R","   99",",,R","   16",",,R"
"USW00054795","2018-10-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  141",",,R","   -1",",,R"
"USW00054795","2018-10-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  130",",,R","   12",",,R"
"USW00054795","2018-10-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   12",",,R","  145",",,R","    2",",,R"
"USW00054795","2018-10-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   61",",,R","  -33",",,R"
"USW00054795","2018-10-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  145",",,R","  -35",",,R"
"USW00054795","2018-10-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  172",",,R","   28",",,R"
"USW00054795","2018-10-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   73",",,R","    3",",,R"
"USW00054795","2018-10-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   96",",,R","  -26",",,R"
"USW00054795","2018-10-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  124",",,R","  122",",,R","   23",",,R"
"USW00054795","2018-10-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   15",",,R","   85",",,R","   11",",,R"
"USW00054795","2018-10-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   70",",,R","  -14",",,R"
"USW00054795","2018-10-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   73",",,R","  -32",",,R"
"USW00054795","2018-10-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  301",",,R","   75",",,R","    9",",,R"
"USW00054795","2018-10-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   10",",,R","   84",",,R","   33",",,R"
"USW00054795","2018-10-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  114",",,R","  108",",,R","   29",",,R"
"USW00054795","2018-10-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   72",",,R","  -18",",,R"
"USW00054795","2018-10-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   95",",,R","  -37",",,R"
"USW00054795","2018-11-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   25",",,R","  100",",,R","   48",",,R"
"USW00054795","2018-11-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  269",",,R","  105",",,R","   85",",,R"
"USW00054795","2018-11-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  423",",,R","  131",",,R","   53",",,R"
"USW00054795","2018-11-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   98",",,R","   -7",",,R"
"USW00054795","2018-11-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   74",",,R","   50",",,R","  -10",",,R"
"USW00054795","2018-11-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  143",",,R","  108",",,R","   49",",,R"
"USW00054795","2018-11-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  156",",,R","   44",",,R"
"USW00054795","2018-11-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  117",",,R","   -6",",,R"
"USW00054795","2018-11-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  178",",,R","   81",",,R","  -31",",,R"
"USW00054795","2018-11-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   95",",,R","   83",",,R","   11",",,R"
"USW00054795","2018-11-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   48",",,R","  -34",",,R"
"USW00054795","2018-11-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   81",",,R","  -51",",,R"
"USW00054795","2018-11-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  377",",,R","  105",",,R","    3",",,R"
"USW00054795","2018-11-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   17",",,R","  -74",",,R"
"USW00054795","2018-11-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   57",",,R","  -13",",,R","  -83",",,R"
"USW00054795","2018-11-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  215",",,R","   22",",,R","  -39",",,R"
"USW00054795","2018-11-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   71",",,R","  -39",",,R"
"USW00054795","2018-11-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   20",",,R","  -25",",,R"
"USW00054795","2018-11-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   62",",,R","   18",",,R","  -10",",,R"
"USW00054795","2018-11-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  176",",,R","    4",",,R","  -30",",,R"
"USW00054795","2018-11-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    7",",,R","   16",",,R","  -88",",,R"
"USW00054795","2018-11-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -87",",,R"," -140",",,R"
"USW00054795","2018-11-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -27",",,R"," -137",",,R"
"USW00054795","2018-11-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   55",",,R","  -88",",,R"
"USW00054795","2018-11-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   46",",,R","   52",",,R","    5",",,R"
"USW00054795","2018-11-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  185",",,R","   53",",,R","   13",",,R"
"USW00054795","2018-11-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  360",",,R","   37",",,R","   -9",",,R"
"USW00054795","2018-11-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   39",",,R","  -11",",,R"
"USW00054795","2018-11-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   52",",,R","  -20",",,R"
"USW00054795","2018-11-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   55",",,R","  -49",",,R"
"USW00054795","2018-12-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   58",",,R","  -26",",,R"
"USW00054795","2018-12-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  231",",,R","   77",",,R","   -9",",,R"
"USW00054795","2018-12-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  104",",,R","   21",",,R"
"USW00054795","2018-12-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   21",",,R","  -63",",,R"
"USW00054795","2018-12-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -3",",,R","  -93",",,R"
"USW00054795","2018-12-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   33",",,R","  -58",",,R"
"USW00054795","2018-12-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   20",",,R","  -71",",,R"
"USW00054795","2018-12-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -39",",,R"," -116",",,R"
"USW00054795","2018-12-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   10",",,R"," -119",",,R"
"USW00054795","2018-12-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   14",",,R","  -94",",,R"
"USW00054795","2018-12-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   10",",,R"," -117",",,R"
"USW00054795","2018-12-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   16",",,R"," -112",",,R"
"USW00054795","2018-12-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -22",",,R"," -143",",,R"
"USW00054795","2018-12-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   69",",,R","  -75",",,R"
"USW00054795","2018-12-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  116",",,R","  -26",",,R"
"USW00054795","2018-12-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  102",",,R","   34",",,R","  -32",",,R"
"USW00054795","2018-12-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   26",",,R","   36",",,R","    3",",,R"
"USW00054795","2018-12-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   11",",,R","  -62",",,R"
"USW00054795","2018-12-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   26",",,R","  -57",",,R"
"USW00054795","2018-12-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   64",",,R","  -81",",,R"
"USW00054795","2018-12-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  173",",,R","  144",",,R","    4",",,R"
"USW00054795","2018-12-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    8",",,R","  124",",,R","   11",",,R"
"USW00054795","2018-12-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   17",",,R","  -65",",,R"
"USW00054795","2018-12-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   32",",,R","  -65",",,R"
"USW00054795","2018-12-25","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    0",",,R","  -62",",,R"
"USW00054795","2018-12-26","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    9",",,R","  -68",",,R"
"USW00054795","2018-12-27","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    0",",,R","  -53",",,R"
"USW00054795","2018-12-28","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  141",",,R","   35",",,R","  -47",",,R"
"USW00054795","2018-12-29","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   93",",,R","  -44",",,R"
"USW00054795","2018-12-30","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -3",",,R","  -70",",,R"
"USW00054795","2018-12-31","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   91",",,R","   46",",,R","  -53",",,R"
"USW00054795","2019-01-01","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  122",",,R","   95",",,R","  -25",",,R"
"USW00054795","2019-01-02","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    3",",,R","  -60",",,R"
"USW00054795","2019-01-03","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   37",",,R","   36",",,R","  -43",",,R"
"USW00054795","2019-01-04","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   64",",,R","  -30",",,R"
"USW00054795","2019-01-05","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   23",",,R","   36",",,R","  -23",",,R"
"USW00054795","2019-01-06","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   54",",,R","  -63",",,R"
"USW00054795","2019-01-07","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -32",",,R"," -105",",,R"
"USW00054795","2019-01-08","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   81",",,R","    4",",,R","  -67",",,R"
"USW00054795","2019-01-09","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   79",",,R","   26",",,R","    0",",,R"
"USW00054795","2019-01-10","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","    7",",,R","  -65",",,R"
"USW00054795","2019-01-11","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -50",",,R"," -130",",,R"
"USW00054795","2019-01-12","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -65",",,R"," -136",",,R"
"USW00054795","2019-01-13","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -28",",,R"," -146",",,R"
"USW00054795","2019-01-14","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   -6",",,R"," -113",",,R"
"USW00054795","2019-01-15","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   13",",,R"," -125",",,R"
"USW00054795","2019-01-16","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   26",",,R","  -96",",,R"
"USW00054795","2019-01-17","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -46",",,R"," -124",",,R"
"USW00054795","2019-01-18","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   21",",,R","  -99",",,R"
"USW00054795","2019-01-19","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","   21",",,R","   -8",",,R","  -95",",,R"
"USW00054795","2019-01-20","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  251",",,R","  -59",",,R"," -155",",,R"
"USW00054795","2019-01-21","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    3",",,R"," -154",",,R"," -175",",,R"
"USW00054795","2019-01-22","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","  -55",",,R"," -162",",,R"
"USW00054795","2019-01-23","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","    0",",,R","   55",",,R"," -132",",,R"
"USW00054795","2019-01-24","43.1092","-70.9484","19.2","DURHAM 2 SSW, NH US","  344",",,R","  140",",,R","   15",",,R"
