"USC00340256","2018-11-02","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-03","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  206",",,7","   28",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-04","34.2208","-95.615","143.3","ANTLERS, OK US","  152",",,7,0800","    0",",,7","    0",",,7","  217",",,7","   61",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-05","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   61",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-06","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  233",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-07","34.2208","-95.615","143.3","ANTLERS, OK US","   89",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   61",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-08","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  106",",,7",,,,,,,,,"  106",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-09","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   44",",,7",,,,,,,,,"   44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-10","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-11","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  100",",,7","  -33",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-12","34.2208","-95.615","143.3","ANTLERS, OK US","   76",",,7,0800","    0",",,7","    0",",,7","   78",",,7","   50",",,7",,,,,,,,,"   56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-13","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-14","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-15","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-16","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -56",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-17","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-18","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  200",",,7","   17",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-19","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-20","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-21","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-22","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -33",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-23","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","  -17",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-24","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-25","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   11",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-26","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-27","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-28","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -50",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-29","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","  -17",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-11-30","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   94",",,7",,,,,,,,,"  183",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-01","34.2208","-95.615","143.3","ANTLERS, OK US","  254",",,7,0800","    0",",,7","    0",",,7","  211",",,7","  117",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-02","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  194",",,7","   44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-03","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   17",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-04","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -17",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-05","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -50",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-06","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -56",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-07","34.2208","-95.615","143.3","ANTLERS, OK US","   64",",,7,0800","    0",",,7","    0",",,7","  106",",,7","  -56",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-08","34.2208","-95.615","143.3","ANTLERS, OK US","  102",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   33",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-09","34.2208","-95.615","143.3","ANTLERS, OK US","  102",",,7,0800","    0",",,7","    0",",,7","   44",",,7","   17",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-10","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   89",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-11","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -44",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-12","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -44",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-13","34.2208","-95.615","143.3","ANTLERS, OK US","   25",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   61",",,7",,,,,,,,,"  144",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-14","34.2208","-95.615","143.3","ANTLERS, OK US","  572",",,7,0800","    0",",,7","    0",",,7","  144",",,7","   61",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-15","34.2208","-95.615","143.3","ANTLERS, OK US","   51",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-16","34.2208","-95.615","143.3","ANTLERS, OK US","   25",",,7,0800","    0",",,7","    0",",,7","  144",",,7","    0",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-17","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-18","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-19","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-20","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-21","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   -6",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-22","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","    6",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-23","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","   11",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-24","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -28",",,7",,,,,,,,,"   83",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-25","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   83",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-26","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","  133",",,7",,,,,,,,,"  139",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-27","34.2208","-95.615","143.3","ANTLERS, OK US","  876",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  117",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-28","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-29","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-30","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   -6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2018-12-31","34.2208","-95.615","143.3","ANTLERS, OK US","  152",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,,,"   50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-01","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-02","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","    6",",,7",,,,,,,,,"   11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-03","34.2208","-95.615","143.3","ANTLERS, OK US","  102",",,7,0800","    0",",,7","    0",",,7","   33",",,7","   11",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-04","34.2208","-95.615","143.3","ANTLERS, OK US","  254",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   11",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-05","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -28",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-06","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   -6",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-07","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  189",",,7","   67",",,7",,,,,,,,,"  161",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-08","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  228",",,7","   17",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-09","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -11",",,7",,,,,,,,,"  -11",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-10","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  172",",,7","  -28",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-11","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -22",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-12","34.2208","-95.615","143.3","ANTLERS, OK US","  127",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   50",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-13","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","   22",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-14","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","    6",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-15","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -39",",,7",,,,,,,,,"  -17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-16","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -17",",,7",,,,,,,,,"   61",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-17","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   61",",,7",,,,,,,,,"  128",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-18","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  133",",,7","  -11",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-19","34.2208","-95.615","143.3","ANTLERS, OK US","   64",",,7,0800","    5",",,7","    0",",,7","  167",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-20","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   -6",",,7","  -61",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-21","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   67",",,7","  -33",",,7",,,,,,,,,"    6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-22","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  111",",,7","    6",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-23","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-24","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -61",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-25","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  128",",,7","  -56",",,7",,,,,,,,,"  -56",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-26","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   72",",,7","  -61",",,7",,,,,,,,,"  -44",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-27","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","  -50",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-28","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-29","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -67",",,7",,,,,,,,,"  -67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-30","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   61",",,7","  -67",",,7",,,,,,,,,"  -50",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-01-31","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   83",",,7","  -67",",,7",,,,,,,,,"    0",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-01","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","    0",",,7",,,,,,,,,"   78",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-02","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  139",",,7","   78",",,7",,,,,,,,,"  117",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-03","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  117",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-04","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  183",",,7","  117",",,7",,,,,,,,,"  167",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-05","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  133",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-06","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  256",",,7","  111",",,7",,,,,,,,,"  200",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-07","34.2208","-95.615","143.3","ANTLERS, OK US","   76",",,7,0800","    0",",,7","    0",",,7","  239",",,7","   33",",,7",,,,,,,,,"   33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-08","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -72",",,7",,,,,,,,,"  -72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-09","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   33",",,7","  -72",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-10","34.2208","-95.615","143.3","ANTLERS, OK US","   51",",,7,0800","    0",",,7","    0",",,7","   39",",,7","  -28",",,7",,,,,,,,,"   28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-11","34.2208","-95.615","143.3","ANTLERS, OK US","  127",",,7,0800","    0",",,7","    0",",,7","   67",",,7","   28",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-12","34.2208","-95.615","143.3","ANTLERS, OK US","   81",",,7,0800","    0",",,7","    0",",,7","  133",",,7","   28",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-13","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  122",",,7","  -33",",,7",,,,,,,,,"  -33",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-14","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  167",",,7","  -33",",,7",,,,,,,,,"  111",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-15","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  211",",,7","   78",",,7",,,,,,,,,"   94",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-16","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  150",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-17","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   56",",,7","   -6",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-18","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   78",",,7","  -28",",,7",,,,,,,,,"  -28",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-19","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","   50",",,7","  -28",",,7",,,,,,,,,"   17",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-20","34.2208","-95.615","143.3","ANTLERS, OK US","  254",",,7,0800","    0",",,7","    0",",,7","   50",",,7","   17",",,7",,,,,,,,,"   22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-21","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  117",",,7","   -6",",,7",,,,,,,,,"   -6",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-22","34.2208","-95.615","143.3","ANTLERS, OK US","   38",",,7,0800","    0",",,7","    0",",,7","   89",",,7","   -6",",,7",,,,,,,,,"   72",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-23","34.2208","-95.615","143.3","ANTLERS, OK US","   64",",,7,0800","    0",",,7","    0",",,7","  122",",,7","   72",",,7",,,,,,,,,"  122",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-24","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","   39",",,7",,,,,,,,,"   39",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-25","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  156",",,7","  -22",",,7",,,,,,,,,"  -22",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
"USC00340256","2019-02-26","34.2208","-95.615","143.3","ANTLERS, OK US","    0",",,7,0800","    0",",,7","    0",",,7","  161",",,7","  -22",",,7",,,,,,,,,"   67",",,7,0800",,,,,,,,,,,,,,,,,,,,,,
